"The camel-example-spring-jms org.apache.camel.example.server.ServerRoutes contains an invalid URI parameter methodName (see exception below).  Fix - change 'methodName' to 'method' as below  //from(""""jms:queue:numbers"""").to(""""bean:multiplier?methodName=multiply"""");   from(""""jms:queue:numbers"""").to(""""bean:multiplier?method=multiply"""");   Tests run: 2  Failures: 0  Errors: 2  Skipped: 0  Time elapsed: 2.031 sec <<< FAILURE! - in org.apache.camel.example.SpringJmsClientRemotingServerTest org.apache.camel.example.SpringJmsClientRemotingServerTest  Time elapsed: 2.03 sec  <<< ERROR! org.apache.camel.RuntimeCamelException: org.apache.camel.FailedToCreateRouteException: Failed to create route route1 at: >>> To[bean:multiplier?methodName=multiply] <<< in route: Route(route1)[[From[jms:queue:numbers]] -> [To[bean:multipli... because of Failed to resolve endpoint: bean://multiplier?methodName=multiply due to: Failed to resolve endpoint: bean://multiplier?methodName=multiply due to: There are 1 parameters that couldn't be set on the endpoint. Check the uri if the parameters are spelt correctly and that they are properties of the endpoint. Unknown parameters=[{methodName=multiply}] 	at org.apache.camel.impl.DefaultComponent.validateParameters(DefaultComponent.java:183) 	at org.apache.camel.impl.DefaultComponent.createEndpoint(DefaultComponent.java:128) 	at org.apache.camel.impl.DefaultCamelContext.getEndpoint(DefaultCamelContext.java:558) 	at org.apache.camel.util.CamelContextHelper.getMandatoryEndpoint(CamelContextHelper.java:79) 	at org.apache.camel.model.RouteDefinition.resolveEndpoint(RouteDefinition.java:200) 	at org.apache.camel.impl.DefaultRouteContext.resolveEndpoint(DefaultRouteContext.java:107) 	at org.apache.camel.impl.DefaultRouteContext.resolveEndpoint(DefaultRouteContext.java:113) 	at org.apache.camel.model.SendDefinition.resolveEndpoint(SendDefinition.java:62) 	at org.apache.camel.model.SendDefinition.createProcessor(SendDefinition.java:56) 	at org.apache.camel.model.ProcessorDefinition.makeProcessor(ProcessorDefinition.java:505) 	at org.apache.camel.model.ProcessorDefinition.addRoutes(ProcessorDefinition.java:217) 	at org.apache.camel.model.RouteDefinition.addRoutes(RouteDefinition.java:1025) 	at org.apache.camel.model.RouteDefinition.addRoutes(RouteDefinition.java:185) 	at org.apache.camel.impl.DefaultCamelContext.startRoute(DefaultCamelContext.java:841) 	at org.apache.camel.impl.DefaultCamelContext.startRouteDefinitions(DefaultCamelContext.java:2895) 	at org.apache.camel.impl.DefaultCamelContext.doStartCamel(DefaultCamelContext.java:2618) 	at org.apache.camel.impl.DefaultCamelContext.access$000(DefaultCamelContext.java:167) 	at org.apache.camel.impl.DefaultCamelContext$2.call(DefaultCamelContext.java:2467) 	at org.apache.camel.impl.DefaultCamelContext$2.call(DefaultCamelContext.java:2463) 	at org.apache.camel.impl.DefaultCamelContext.doWithDefinedClassLoader(DefaultCamelContext.java:2486) 	at org.apache.camel.impl.DefaultCamelContext.doStart(DefaultCamelContext.java:2463) 	at org.apache.camel.support.ServiceSupport.start(ServiceSupport.java:61) 	at org.apache.camel.impl.DefaultCamelContext.start(DefaultCamelContext.java:2432) 	at org.apache.camel.spring.SpringCamelContext.maybeStart(SpringCamelContext.java:255) 	at org.apache.camel.spring.SpringCamelContext.onApplicationEvent(SpringCamelContext.java:121) 	at org.apache.camel.spring.CamelContextFactoryBean.onApplicationEvent(CamelContextFactoryBean.java:332) 	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:151) 	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:128) 	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:331) 	at org.springframework.context.support.AbstractApplicationContext.finishRefresh(AbstractApplicationContext.java:773) 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:483) 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139) 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93) 	at org.apache.camel.example.SpringJmsClientRemotingServerTest.setupFreePort(SpringJmsClientRemotingServerTest.java:46)  org.apache.camel.example.SpringJmsClientRemotingServerTest  Time elapsed: 2.031 sec  <<< ERROR! java.lang.NullPointerException: null 	at org.apache.camel.example.SpringJmsClientRemotingServerTest.stopSpring(SpringJmsClientRemotingServerTest.java:52)  camel-example-spring-jms ServerRoutes contains invalid URI parameter methodName",0
Current {{service(Class)}} method returns NPE for OSGi services not available in Kura. We should provide two methods instead:  - {{service(Class)}} - {{requiredService(Class)}}  Where the first method can return null. KuraRouter should provide required and optional service resolvers,0
"Hi  I have found a problem regarding a wiretap and the camel-jpa component. I have a route with an async split through a wiretap. In each route  I use a jpa producer to persist an entity. The problem is  that the entitymanager was closed before the async routes can reach the end. The cause is  that the same entitymanager is used in the async routes. The main route reaches the end and closes the entitymanager.  E.g. like the following route: {code} <route id=""""mainRoute>     <from uri=""""direct:restendpoint""""/>     ...     <to uri=""""jpa:MyEntity""""/>     ...     <loop copy=""""true"""">         ...         <wireTap uri=""""direct:asyncroute""""/>     </loop> </route>  <route id=""""asyncRoute"""">     <from uri=""""direct:asyncroute""""/>     ...     <to uri=""""jpa:MyEntity""""/>     ... </route> {code}  I think a possible fix can be to check that the entitymanager is null or closed. If null or closed  create a new entitymanager.  {code} public final class JpaHelper {     ...     public static EntityManager getTargetEntityManager(Exchange exchange  ...         ...         if (em == null || !em.isOpen()) {             // create a new entity manager             em = entityManagerFactory.createEntityManager();         ...         }     }     ... } {code}  Another solution can be in the wiretap. There where the exchange is copied  the """"CamelEntityManager"""" property could be removed.  Currently  my quickfix is: At the beginning of the async route I remove the entitymanager from the exchange.  combination of JPA-Component  loop and wiretap throws entitymanger cloesd exception",0
We should use jetty 9 as the default jetty version camel-jetty should use jetty9 as default,0
"The PGP Data format currently creates only PGP Messages with Compressed Data packet or can only decrypt/verify PGP Messages which have a Compressed Data packet. The Open PGP specification  (RFC4880)  however  allows also PGP Messages without a Compressed Data packet. Therefore we make the Compressed Data packet optional. We introduce the new configuration option """"withCompressedDataPacket"""" for the marshal method which can be set to false indicating that no Compressed Data packet must be created. The unmarshal method will be able decrypting PGP Messages without a Compressed Data packet PGP Data Format: Support PGP Messages without Compressed Data packet",0
Changes in Camel-8857 cause properties prefixing to not work for Camel context ID. See notes in https://github.com/apache/camel/commit/aa59cec696c46d4f9398ae91410998bd40fabbaa.  Also  backward compatibility to 2.12.0 is removed. See note in https://github.com/apache/camel/commit/c1b33e990ae5da7ca1e0268e79acc728393fd3ae.  Camel-8857 also had ABI changes that break existing bundles (requires rebuilding them all). Some functionality broken in Camel-8857,0
If endpoint doesn't match exactly paho: it fails to publish to the correct topic.  Once should be able in Spring to @Autowired two different PahoComponent pointing to different Application Context defined PahoComponent bean id'S.  Currently if bean id is not named exactly paho it fails to publish to the correct topic and for example instead of input/1 publishes to t://input/1 when id is mypaho instead of paho   camel-paho - Endpoint should allow a flexible naming.,0
Needed for WildFly-Camel integration with WildFly-10  CrossRef: https://github.com/wildfly-extras/wildfly-camel/issues/903 Update to undertow-1.3.0,0
Should do the init logic in doStart instead of the reset() dirty flat it does today. camel-univocity-parsers should initize in doStart and not use reset flag,0
"I use camel as a front end to provide a RESTful API in front of a mix of various web services. Requests come in in either xml or json  and are converted to xml  transformed and sent on to the back end services which only support an RPC style.  I use rest dsl with configuration via spring xml  and it runs in a java process.  {noformat}   <restConfiguration bindingMode=""""auto"""" component=""""jetty"""" host=""""localhost"""" port=""""18910""""/> {noformat}  I would love to use the camel-swagger component to provide a live API document of the Rest API's configured  but it seems that it is not possible without configuring a web.xml file.  Is this feasible? Is there an alternative to document the Rest API the camel context provides?  Camel-context below.  {noformat} <beans xmlns=""""http://www.springframework.org/schema/beans""""        xmlns:xsi=""""http://www.w3.org/2001/XMLSchema-instance""""        xmlns:camel=""""http://camel.apache.org/schema/spring""""        xmlns:cxf=""""http://camel.apache.org/schema/cxf""""        xmlns:context=""""http://www.springframework.org/schema/context""""        xsi:schemaLocation=""""        http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans.xsd        http://www.springframework.org/schema/context http://www.springframework.org/schema/context/spring-context.xsd        http://camel.apache.org/schema/spring http://camel.apache.org/schema/spring/camel-spring.xsd        http://camel.apache.org/schema/cxf http://camel.apache.org/schema/cxf/camel-cxf.xsd"""">                      <import resource=""""classpath:META-INF/spring/jolokia.xml""""/>                                                                     <bean id=""""metricsRoutePolicyFactory"""" class=""""org.apache.camel.component.metrics.routepolicy.MetricsRoutePolicyFactory""""/>    <camelContext xmlns=""""http://camel.apache.org/schema/spring"""">      <properties>         <property key=""""CamelLogDebugBodyStreams"""" value=""""true""""/>    </properties>     <propertyPlaceholder location=""""classpath:incident.properties file:target/custom.properties"""" id=""""properties""""/>      	<endpoint uri=""""jetty:http://localhost:28950/ig?bridgeEndpoint=true"""" id=""""jsonEndpoint""""/> 	<endpoint uri=""""cxf:http://localhost:28960/ig?dataFormat=PAYLOAD&amp;wsdlURL=http://localhost:28960/ig?WSDL&amp;loggingFeatureEnabled=true"""" id=""""soapEndpoint""""/>          	<dataFormats>     		<xmljson id=""""xmljson"""" forceTopLevelObject=""""true"""" removeNamespacePrefixes=""""true""""/>     		<xmljson id=""""xmljsonWithOptions"""" trimSpaces=""""true"""" skipNamespaces=""""true""""              removeNamespacePrefixes=""""true""""/> 	</dataFormats>     <restConfiguration bindingMode=""""auto"""" component=""""jetty"""" host=""""localhost"""" port=""""18910""""/>    <rest path=""""/SubscriberProfilesJson/"""" consumes=""""application/json"""">     <get uri=""""/{SubscriberId}"""">       <to uri=""""direct:GetProfileJson""""/>     </get>     <post uri=""""/{SubscriberId}/Subscriptions"""" consumes=""""application/json"""">       <to uri=""""direct:CreateSubscriptionJson""""/>     </post>     <get uri=""""/{SubscriberId}/Subscriptions"""" consumes=""""application/json"""">       <to uri=""""direct:GetSubscriptionsJson""""/>     </get>   </rest>      <rest path=""""/SubscriberProfilesXml/"""" consumes=""""application/xml"""">     <get uri=""""/{SubscriberId}"""">       <to uri=""""direct:GetProfile""""/>     </get>     <get uri=""""/{SubscriberId}/Subscriptions"""" consumes=""""application/xml"""">       <to uri=""""direct:GetSubscriptions""""/>     </get>     <post uri=""""/{SubscriberId}/Subscriptions"""" consumes=""""application/xml"""">       <to uri=""""direct:CreateSubscription""""/>     </post>   </rest>      <rest path=""""/SubscriberProfilesJsonConvert/"""" consumes=""""application/json"""">     <get uri=""""/{SubscriberId}/Subscriptions"""" consumes=""""application/json"""">       <to uri=""""direct:GetSubscriptionsJsonConvert""""/>     </get>   </rest> {noformat} Allow camel-swagger component to run in an internal container",0
Due the recent blueprint and osgi changes this test started failing  Tests in error:   CustomConverterTest.testCustomConverter:35 » CamelExecution Exception occurred...  Not sure why. The test is being disabled until we get it resolved camel-test-blueprint - Custom converter test fails,0
"Some statistics seem to be wrong for subroutes.  MetricsStatistics.onExchangeDone method is called several times for a same exchange: first by the subroute and then by its parent route.  The problem is that context.stop() is called several times so counters is greater than 1 for the subroute instead of one.  A solution could be to reset the context into the exchange as soon as the stop method has been called:  {code:title=MetricsRoutePolicy.java|borderStyle=solid} private static final class MetricsStatistics {         private final Timer responses;          private MetricsStatistics(Timer responses) {             this.responses = responses;         }          public void onExchangeBegin(Exchange exchange) {             Timer.Context context = responses.time();             exchange.setProperty(""""MetricsRoutePolicy""""  context);         }          public void onExchangeDone(Exchange exchange) {             Timer.Context context = exchange.getProperty(""""MetricsRoutePolicy""""  Timer.Context.class);             if (context != null) {                 context.stop();                 // BUGFIX: reset to null so that context.stop() cannot be called                 // more than once.                 exchange.setProperty(""""MetricsRoutePolicy""""  null);              }         }     } {code}  Wrong statistics for subroutes",0
For the new request methods that were introduced with the Facebook4j 2.x version (see CAMEL-7634) some new parameter arguments are required but were not added to the endpoint configuration (e.g. pageId for getPage) and thus endpoints for this methods fail to resolve.  For example  the following does not work: facebook://getPage?pageId=6538157161     Missing configuration properties in camel-facebook,0
This allows end users to switch between camel-jms and camel-sjms easier. Also camel-jms has been proven for a longer time  and would be better if camel-sjms supports and is more similar to some of the functions it has.  The binding between JMS and Camel should be a good start to make that the same/similar as in JMS.  See nabble http://camel.465427.n5.nabble.com/Camel-SJMS-cannot-convert-Jetty-objects-to-JMS-object-tp5771193.html camel-sjms - Should use same binding to/from JMS messages as camel-jms,0
We should upgrade swagger to their release that is pure java based  that is named 1.5 or something  but is not ready yet camel-swagger - Upgrade to swagger that is pure Java based,0
We need to document each of the options this endpoint has.  To do this add javadoc to the setter methods on  - https://github.com/apache/camel/blob/master/components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/SalesforceLoginConfig.java  - https://github.com/apache/camel/blob/master/components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/SalesforceEndpointConfig.java  Dhiraj as you know this component the best. I would love if you would have time to do this. camel-salesforce - Add documentation to its endpoint options,0
Update the camel-docker component to support docker-java library version 1.4.0  Changes from previous 1.3.x:  {quote} * Removed deprecated start options * Add Domainname attribute on create command * Added ReadonlyRootfs option * Labels are array of Strings * Add docker stats support {quote} Update Camel-Docker to support docker-java 1.4.0,0
See SO http://stackoverflow.com/questions/31980769/how-can-i-add-failover-in-custom-load-balancer?noredirect=1#comment51870781_31980769  It should be possible for people to say  successStatusCodeRange=200-200 to let only 200 be success  and eg 200-209 for that range etc. camel-http - Allow to configure the success range for http status codes,0
It'd be good to bump Elasticsearch to the latest 1.7.1 version. This would also necessitate a Lucene upgrade to 4.10.4.  I think this impacts:  camel-lucene camel-solr (for tests) camel-jcr looks to be fixed at 3.x for jackrabbit  so I presume this can stay as is?  I saw that CAMEL-8605 proposed upgrading to Lucene 5.x. If we want Lucene version alignment across components  I think 4.10.4 is the best we can do for now.        Update to elsaticsearch 1.7.1,0
See nabble http://camel.465427.n5.nabble.com/Can-t-configure-delayPattern-with-property-placeholders-tp5771356.html RedeliveryPattern should support property placeholders,0
This is related to CAMEL-9091 except that the optional transformation of Date and also Locale instances can be of use to all of Camel HTTP consumers depending on a Camel transport. It is also likely a cleaner solution because at the CXF component level the headers may be going out to JMS/etc flows  Note the use of type converters will still be possible  however installing a global type converter converting Date to HTTP-friendly rep is deemed sensitive.  Camel DefaultHttpBinding should convert response Date headers to HTTP-friendly format,0
When creating a CxfEndpoint  setting a loggingSizeLimit -1 to disable limiting payload logging cause no effect due to the code bellow. CXF own LoggingIn/OutInterceptor code accept -1 as unlimited.  org.apache.camel.component.cxf.CxfEndpoint {code:java} if (getLoggingSizeLimit() > 0) {     sfb.getFeatures().add(new LoggingFeature(getLoggingSizeLimit())); } else {     sfb.getFeatures().add(new LoggingFeature()); } {code}  org.apache.cxf.feature.LoggingFeature {code:java} private static final int DEFAULT_LIMIT = AbstractLoggingInterceptor.DEFAULT_LIMIT; private static final LoggingInInterceptor IN = new LoggingInInterceptor(DEFAULT_LIMIT); private static final LoggingOutInterceptor OUT = new LoggingOutInterceptor(DEFAULT_LIMIT); int limit = DEFAULT_LIMIT;  public LoggingFeature() {}  protected void initializeProvider(InterceptorProvider provider  Bus bus) {     if (limit == DEFAULT_LIMIT && inLocation == null && outLocation == null && !prettyLogging) {         provider.getInInterceptors().add(IN);         provider.getInFaultInterceptors().add(IN);         provider.getOutInterceptors().add(OUT);         provider.getOutFaultInterceptors().add(OUT);     } else {            //Creates and uses new Interceptors with specified limit     } {code}  org.apache.cxf.interceptor.LoggingInInterceptor {code:java} public LoggingInInterceptor(int lim) {     this();     limit = lim; }  protected void logInputStream(Message message  InputStream is  LoggingMessage buffer  String encoding  String ct) { (...)     //only copy up to the limit since that's all we need to log     //we can stream the rest     IOUtils.copyAtLeast(bis  bos  limit == -1 ? Integer.MAX_VALUE : limit); {code} CxfEndpoint could use loggingSizeLimit = -1 for no size limit,0
Allow to reuse shared logic for matching best consumer to use for handling an incoming rest when using rest-dsl  and there request may match 1 or more paths. rest-dsl - Reuse logic for matching best rest path to use,0
"The current implementation of the Soap11DataFormatAdapter and Soap12DataFormatAdapter will never generate SOAP Headers when a JAXB object is the inputObject.  If the unmarshal is done with ignoreUnmarshalledHeaders set to false  then the SoapJaxbDataFormat.SOAP_UNMARSHALLED_HEADER_LIST message header is populated with a list of Objects or JAXBElement<?>s.  However  during the doMarshal  this message header is never referenced.  Therefore  the sequence:  from(""""direct:source"""").unmarshal(fromSoapDataFormat).process(doSomething).marshal(toSoapDataFormat).to(""""mock:end"""");  will never produce SOAP Headers in the outbound document.  The doUnmarshal passes the inputObject and an empty List<JAXBElement<?>> into createContentFromObject.  However  is the inputObject is an ordinary JAXB object (or JAXBElement<?>) then no header content will be created  and since the Exchange isn't sent to createContentFromObject  the SoapJaxbDataFormat.SOAP_UNMARSHALLED_HEADER_LIST cannot be referenced.  It seems to me that  if ignoreUnmarshalledHeaders is false  and the SoapJaxbDataFormat.SOAP_UNMARSHALLED_HEADER_LIST is non-empty  and in the event the inbound Exchange does not contain an Exception  then the contents of the SoapJaxbDataFormat.SOAP_UNMARSHALLED_HEADER_LIST should be added to the headerContent before the call to createContentFromObject.  I have checked the code for SoapJaxbDataFormat  Soap11DataFormatAdapter and Soap12DataFormatAdapter from camel-soap 2.12.0 through 2.15.2 and it looks like these three classes haven't changed.  I crated a demo project and patch  originally against JBoss Fuse 6.1.0  but offer it here for the camel-soap 2.12.x branch.  I have also applied and tested the patch against camel-soap in the master branch (2.16-SNAPSHOT).  Indeed  it looks like this patch can be applied from any point 2.12 and forward.  The demo can be run against 2.12.5 (or any released version - just change the camel.version property in the POM) to demonstrate what I think is the failure.  It can also be run against a patched 2.12.6-SNAPSHOT or 2.16-SNAPSHOT (again  just play around with the camel.version property) to demonstrate what I think is correct behavior. Include any headers unmarshalled by SoapJaxbDataFormat in content marshalled by the same.",0
"To be more flexible  the idea is to create some exchange properties  Put circuit state in an exchange property (2 status : Open / closed  as halfOpen do the same as closed in term of business) use a Content Based Router to perform something like  from(""""direct:a"""")     .loadBalance()//     .circuitBreaker(3  3000L  MyCustomException.class)     .choice()         .when(property(Exchange.CircuitBreaker_state).isEqualTo(""""closed""""))             .to(""""direct:normalMode"""")         .when(property(Exchange.CircuitBreaker_state).isEqualTo(""""opened""""))             .to(""""direct:degradedMode"""")     .end() Provide CircuitBreaker state in an exchange property",0
"Parameter Binding Annotations (e.g.  @Property  @Header  @Body) could be used to annotate an interface being proxied by Camel Proxy. http://camel.apache.org/parameter-binding-annotations.html used for http://camel.apache.org/using-camelproxy.html  Currently these are used to identify which parameters Camel should provide when invoking a method of a bean. With the proposed functionality they could also be used to identify which parameter in the bean invocation map to body  and which parameters should be used to modify properties/headers. Possibly bypassing the creation of BeanInvocation object altogether  if @Body is specified.  Example: public interface MyListener { &nbsp;&nbsp;&nbsp;&nbsp;void sendBodyWithHeader(@Body String body  @Header(""""foo"""") String headerFoo); }   And when a Camel Proxy is created  invoking it will result in exchange having the String body as the OUT message with the header """"foo"""" set to String headerFoo. Parameter Binding Annotations used for Camel Proxy",0
"It looks like camel-bindy does not take into account the class specified in the method:      bindy(BindyType.Csv  MyCamelBeans.TEST.class)  I have class MyCamelBeans which includes several """"bindies"""" among which I have a really simple MyCamelBeans.TEST:      class MyCamelBeans {         @CsvRecord(separator="""";"""" isOrdered=true)         public static final class TEST {             @DataField(trim=true pos=  1) public String tradingDate;             @DataField(trim=true pos=  2) public String isinCode;         }          ... some other @CsvRecord ....     }  I also have some @FixedLengthRecord classes defined in the same package. If I run the following route:      from(""""file:data/test?noop=true&idempotent=true&fileName=test.csv&delay=60000"""")         .split(body(String.class).tokenize(""""\n"""")).streaming()         .unmarshal().bindy(BindyType.Csv  MyCamelBeans.TEST.class)         .to(""""log:DS?level=INFO&showHeaders=true"""");  Camel (2.10.3) fails with an NPE:      java.lang.NullPointerException             at org.apache.camel.dataformat.bindy.BindyCsvFactory.setDefaultValuesForFields(BindyCsvFactory.java:583)             at org.apache.camel.dataformat.bindy.BindyCsvFactory.bind(BindyCsvFactory.java:230)  if I remove the other bindies  camel-bindy works as expected.   Looking at the code  I've found that in BindyAbstractFactory.java :      /**      * method uses to initialize the model representing the classes who will      * bind the data. This process will scan for classes according to the      * package name provided  check the annotated classes and fields.      *      * @throws Exception      */     public void initModel() throws Exception {         // Find classes defined as Model         if (packageNames != null)  {             initModelClasses(this.packageNames);         } else if (type != null) {             // use the package name from the type as it may refer to types in the same package             String pckName = type.getPackage().getName();             initModelClasses(pckName);         } else {             throw new IllegalArgumentException(""""Either packagenames or type should be configured"""");         }     }  Looks like bindy scan the package even a class has been specified.    Accordin to Claus  bindy needs to be refactored so it - requires the class type (no more packages) - uses the class type as root model - ... and initializes the model from the root  and follow and references to other classes (if the root has childs)  This avoids picking up any other models. And we would know to marshal/unmarshal based on the root.   Bindy ignores bean class type",0
The syntax check of olingo2 lib was tighten from version 2.0.1. As a result  the batch message generated by camel-ollingo2's is rejected by olingo2 version 2.0.1 and newer. Concretely  the current message includes two extra new lines within the batch part that is rejected by the olingo2 library. OLINGO-739  We should remove these two extra lines.  Olingo2's batch process generates the invalid request,0
When stopping the websocket component  it has been observed that the embedded Jetty server does not completely shut down. This causes a bind error when attempting to start the component again.  Websocket Component not shutting down embedded jetty server on component shutdown,0
When sending a chunked POST whilst running the servlet under Tomcat  camel now fails to read the input stream and sets the body to null.  [chunked-http-failure-test|https://github.com/ukcrpb6/chunked-http-failure-test]  This is due to camel checking the stream for available bytes introduced in CAMEL-5806. For whatever reason the CoyoteInputStream is returning 0 available bytes when handling a chunked request.  {code}     if (len < 0) {         InputStream is = request.getInputStream();         if (is.available() == 0) {             // no data so return null             return null;         }     } {code}  Camel HTTP no longer supporting chunked transfer encoding with Tomcat,0
Using @ManagedResource on an Endpoint removes all the default JMX properties.   For example: Camel: camelContext Camel management name: camelContext Endpoint uri: xxxxxxxxxxxx Object Name: xxxxxxxxxx Singleton: true State: Started  Are present by default for all endpoints  as soon as you have a custom endpoint annotated with @ManagedResource these defaults are no longer present.  Using @ManagedResource on an Endpoint removes all the default JMX properties,0
I'm attaching a test case that shows an issue I've been running into with the exec command since updating my environment to Java 8. It appears that I'm running into a race condition where a stream is sometimes closed prematurely before DefaultExecutor has a chance to close it  causing DefaultExecCommandExecutor to throw and exit (even though the command did execute properly). I've tested this against the updated version of commons-exec as well just to make sure this hasn't somehow been fixed in that library.  Please note that the attached test doesn't always fail; you may need to run it a few times before the error will show up. Exec command failures using Java 8 on Unix,0
Tests run: 2  Failures: 1  Errors: 0  Skipped: 0  Time elapsed: 2.341 sec <<< FAILURE! - in org.apache.camel.component.jetty.HttpStreamCacheFileTest testStreamCacheToFileShouldBeDeletedInCaseOfException(org.apache.camel.component.jetty.HttpStreamCacheFileTest)  Time elapsed: 0.165 sec  <<< FAILURE! java.lang.AssertionError: Should have thrown an exception 	at org.junit.Assert.fail(Assert.java:88) 	at org.apache.camel.component.jetty.HttpStreamCacheFileTest.testStreamCacheToFileShouldBeDeletedInCaseOfException(HttpStreamCacheFileTest.java:61) camel-jetty - A test fails,0
Camel SCR should publish the CamelContext to OSGi registry like camel-spring and camel-blueprint do. Otherwise eg. Karaf commands cannot work with camel-scr. Camel SCR should create OSGi service for CamelContext,0
When using Java DSL and building expressions you may use .constant / .bean or whatever that causes the route model to be dumped using the <expressionDefinition> as a fallback because the dsl did not use the language types that you use in xml dsl etc.  So we should align ValueBuilder to build the same way as in xml dsl  then it work for both worlds. Java DSL - ValueBuilder should build expressions as languages so they model can be dumped,0
"Component camel-undertow  Add support for   {code}             ProducerTemplate producer = camelctx.createProducerTemplate();             String result = producer.requestBodyAndHeader(""""direct:start""""  null  Exchange.HTTP_QUERY  """"name=Kermit""""  String.class);             Assert.assertEquals(""""Hello Kermit""""  result); {code}  and possibly other headers. This works for camel-http4 camel-undertow - Add support for Exchange.HTTP_QUERY",0
We filter only on producer  eg when using to. But if you use jetty as consumer then it may return Camel headers in the http response by default.  Those headers are not intended for http responses and should be skipped. This is done already when using the producer.  See nabble http://camel.465427.n5.nabble.com/security-http4-endpoint-headers-leaking-tp5770298.html HttpHeaderFilterStrategy should filter any Camel header on consumer side as well,0
Cannot deploy camel-example-cxf-osgi because of wrong Import-Package requirement. Expression for output filename is not evaluated properly in both examples. Fix camel-example-cxf-osgi/blueprint examples,0
This is not enlisted as ManagedRuntimeEndpointRegistry but as event notifier because its also that instance. ManagedRuntimeEndpointRegistry was not enlisted in JMX,0
User reported that Camel is 'caching' the timeout setting on outgoing netty calls  so the first call out it would be using the correct timeout setting  but subsequent outgoing calls with different timeout settings Camel would still use the same initial timeout given instead of the new one. So usually you would override these kind of things in headers for each request... but you can't just change the timeout value for each call in netty  you'd have to reconstruct the entire channel pipeline... which would be a bit expensive :-)   Solution is to add requestTimeout to key for ProducerCache so we get distinct producers with different requestTimeout values. Allow multiple producers with differing request timeouts,0
The camel-cxf uses some poor spring namespace parsing where it does not use factory bean for all of those elements - without this the lifecycle of these objects cannot be handled safely.  So you may obtain a <cxf:cxfEndpoint> that is not properly initialized/started.   If you look at camel-core-xml camel-spring how it does it  then we use factory beans for those elements which allows to control the lifecycle from the getObject method that spring calls. camel-cxf - The namespace parser should use FactoryBean,0
"Suppose SMSC allowed one connection to client and due to any reason if session.unbindAndClose failed it will set session to null and dont retry to unbind.   Connection/Session will remain open on SMSC till its TransactionTimeOut  mostly SMSc Admin set it to 5 to 10 mins.   Following are snippet of org.apache.camel.component.smpp.SmppProducer and details are like   1- if for any reason Camel try to unbind connection and it got failed below code print log and set session=null in both success/fail cases.  2- After sending unbind it will try to reconnect.  3- As SMSc allowed 1 connection which was not unbinded successfull it will not allowed second connection so reconnect will get failed.  4- Camel call closesession on reconnection failure and will verify if session != null  as session is already null so this code will not send unbind again and apache camel will not able to get connection from SMSc until timeout happen on SMSc and this will results in 10 mins outage.   If we change closeSession() like below   current:  {code} private void  closeSession() {          if (session != null) {              session.removeSessionStateListener(this.internalSessionStateListener);              try {                  Thread.sleep(1000);                  session.unbindAndClose();              } catch (Exception e) {                LOG.warn(""""Could not close session """" + session);              }               session = null;           }       }  {code}  Suggested:  {code} private void  closeSession() {          if (session != null) {              session.removeSessionStateListener(this.internalSessionStateListener);              try {                  Thread.sleep(1000);                  session.unbindAndClose();                  session = null; // if we put here then it will retry for unbind              } catch (Exception e) {                LOG.warn(""""Could not close session """" + session);              }               session = null; // remove his line          }      }  {code} unbind smpp connection bug ",0
Hi  camel-hbase uses a very old version of base (094.0). The latest version of base is 0.98 and so much has gone through and besides it uses hadoop version 2.4 as opposed to 1.2. I am currently working on an upgrade of this component  once happy I will submit a patch upgrade for you to review.  Regards   Ayache    Upgrade camel-hbase component to hbase 0.98.0-hadoop2,0
This would allow Undertow consumers to get created on the default host of an already running server  which would be the case for wildfly integration  CrossRef: https://github.com/wildfly-extras/wildfly-camel/issues/779 Abstract undertow HttpHandler creation,0
"The camel-restlet component populates Camel Exchange from Restlet Response via DefaultRestletBinding. However  it only properly reads binary contents if media type is """"application/octet-stream"""". In all other cases it reads contents as String  even if contents are binary. For example  if the contents are of type """"audio/wave"""" - a normal .wav file returned by a REST service - they would be read as a String  which results in an unplayable file.  See code extract: {code} if (mediaType != null && mediaType.equals(MediaType.APPLICATION_OCTET_STREAM)) {     exchange.getOut().setBody(response.getEntity().getStream()); } else if (response.getEntity() instanceof Representation) {     Representation representationDecoded = new DecodeRepresentation(response.getEntity());     exchange.getOut().setBody(representationDecoded.getText()); } else {     // get content text by default     String text = response.getEntity().getText();     LOG.debug(""""Populate exchange from Restlet response: {}""""  text);     exchange.getOut().setBody(text); } {code} Restlet supports binary files only with media type application/octet-stream ",0
