Configuring hostname-for-senders is not supported through gfsh. Support for this attribute needs to be added. Add gfsh support for GatewayReceiver hostname-for-senders attriibute,0
UITests are failing due to insufficient tearDown  {noformat} INFO: Connecting to jmxURL : service:jmx:rmi://localhost/jndi/rmi://localhost:9999/jmxrmi [info 2016/11/14 15:51:15.940 PST <RMI TCP Connection(11)-192.168.1.13> tid=0x14] Logging in admin [warn 2016/11/14 15:51:15.940 PST <RMI TCP Connection(11)-192.168.1.13> tid=0x14] Authentication failed for token submission [org.apache.geode.internal.security.shiro.GeodeAuthenticationToken - admin  rememberMe=false].  Possible unexpected error? (Typical or expected login exceptions should extend from AuthenticationException). org.apache.geode.security.AuthenticationFailedException: SampleSecurityManager: wrong username/password     at org.apache.geode.security.templates.SampleSecurityManager.authenticate(SampleSecurityManager.java:146)     at org.apache.geode.internal.security.shiro.CustomAuthRealm.doGetAuthenticationInfo(CustomAuthRealm.java:66)     at org.apache.shiro.realm.AuthenticatingRealm.getAuthenticationInfo(AuthenticatingRealm.java:568)     at org.apache.shiro.authc.pam.ModularRealmAuthenticator.doSingleRealmAuthentication(ModularRealmAuthenticator.java:180)     at org.apache.shiro.authc.pam.ModularRealmAuthenticator.doAuthenticate(ModularRealmAuthenticator.java:267)     at org.apache.shiro.authc.AbstractAuthenticator.authenticate(AbstractAuthenticator.java:198)     at org.apache.shiro.mgt.AuthenticatingSecurityManager.authenticate(AuthenticatingSecurityManager.java:106)     at org.apache.shiro.mgt.DefaultSecurityManager.login(DefaultSecurityManager.java:270)     at org.apache.shiro.subject.support.DelegatingSubject.login(DelegatingSubject.java:256)     at org.apache.geode.internal.security.IntegratedSecurityService.login(IntegratedSecurityService.java:151)     at org.apache.geode.internal.security.shiro.JMXShiroAuthenticator.authenticate(JMXShiroAuthenticator.java:58)     at javax.management.remote.rmi.RMIServerImpl.doNewClient(RMIServerImpl.java:232)     at javax.management.remote.rmi.RMIServerImpl.newClient(RMIServerImpl.java:199)     at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)     at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)     at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)     at java.lang.reflect.Method.invoke(Method.java:498)     at sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:324)     at sun.rmi.transport.Transport$1.run(Transport.java:200)     at sun.rmi.transport.Transport$1.run(Transport.java:197)     at java.security.AccessController.doPrivileged(Native Method)     at sun.rmi.transport.Transport.serviceCall(Transport.java:196)     at sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:568)     at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:826)     at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:683)     at java.security.AccessController.doPrivileged(Native Method)     at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:682)     at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)     at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)     at java.lang.Thread.run(Thread.java:745) {noformat} UITests are failing due to insufficient tearDown,0
" deploy/undeploy should continue even if there is no running servers in the cluster",0
Perhaps the worst example is in {{CacheXMLVersion}}:  {code} GEMFIRE_3_0(CacheXml.VERSION_3_0  CacheXml.PUBLIC_ID_3_0  CacheXml.SYSTEM_ID_3_0  null      null)  GEMFIRE_4_0(CacheXml.VERSION_4_0  CacheXml.PUBLIC_ID_4_0  CacheXml.SYSTEM_ID_4_0  null          null)  GEMFIRE_4_1(CacheXml.VERSION_4_1  CacheXml.PUBLIC_ID_4_1  CacheXml.SYSTEM_ID_4_1              null  null)  GEMFIRE_5_0(CacheXml.VERSION_5_0  CacheXml.PUBLIC_ID_5_0                  CacheXml.SYSTEM_ID_5_0  null  null)  GEMFIRE_5_1(CacheXml.VERSION_5_1                      CacheXml.PUBLIC_ID_5_1  CacheXml.SYSTEM_ID_5_1  null  null)  GEMFIRE_5_5(                         CacheXml.VERSION_5_5  CacheXml.PUBLIC_ID_5_5  CacheXml.SYSTEM_ID_5_5                          null  null)  GEMFIRE_5_7(CacheXml.VERSION_5_7  CacheXml.PUBLIC_ID_5_7                              CacheXml.SYSTEM_ID_5_7  null  null)  GEMFIRE_5_8(CacheXml.VERSION_5_8                                  CacheXml.PUBLIC_ID_5_8  CacheXml.SYSTEM_ID_5_8  null                                  null)  GEMFIRE_6_0(CacheXml.VERSION_6_0  CacheXml.PUBLIC_ID_6_0                                      CacheXml.SYSTEM_ID_6_0  null  null)  GEMFIRE_6_1(                                         CacheXml.VERSION_6_1  CacheXml.PUBLIC_ID_6_1                                          CacheXml.SYSTEM_ID_6_1  null  null)  GEMFIRE_6_5(                                             CacheXml.VERSION_6_5  CacheXml.PUBLIC_ID_6_5                                              CacheXml.SYSTEM_ID_6_5  null  null)  GEMFIRE_6_6(                                                 CacheXml.VERSION_6_6  CacheXml.PUBLIC_ID_6_6                                                  CacheXml.SYSTEM_ID_6_6  null  null)  GEMFIRE_7_0(                                                     CacheXml.VERSION_7_0  CacheXml.PUBLIC_ID_7_0                                                      CacheXml.SYSTEM_ID_7_0  null                                                      null)  GEMFIRE_8_0(CacheXml.VERSION_8_0                                                          CacheXml.PUBLIC_ID_8_0                                                          CacheXml.SYSTEM_ID_8_0  null                                                          null)  GEMFIRE_8_1(CacheXml.VERSION_8_1                                                              null  null                                                              CacheXml.SCHEMA_8_1_LOCATION                                                              CacheXml.GEMFIRE_NAMESPACE)  {code}  I'd love to just format these one per line. This can be done by changing a single line in the Spotless eclipse formatter xml file (I'll put up a PR in just a minute).  I'm not sure how attached we are to using {{eclipse-java-google-style.xml}} in the same format as upstream (where did it come from exactly?). I also noticed that Google has [their own tool|https://github.com/google/google-java-format] for formatting text. Probably what we have is fine for now  and this modification will make it better.   Make enums not get so mangled by Spotless,0
"DistributedSystem InternalConfigurationPersistenceService GemFireCache InternalLocator InternalCache InternalDistributedSystem  SystemFailure Break dependencies on """"god"""" classes",0
When a jdbc-mapping is created it is marked as synchronous or async. The describe jdbc-mapping should also show this information.    describe jdbc-mapping should show if mapping is synchronous or not,0
BackupUtil and BackupDataStoreHelper are collections of static methods that aren't easy to test with mocks.   JMX  GFSH and the deprecated Admin API treat BackupUtil and BackupDataStoreHelper as entry points to the Backup API whereas BackupService is presented to the User as the only API. We should have one class (BackupService) be the single entry point to performing a Backup. Refactor backup code to unify it as one API and make it testable,0
"The locator was modified some time ago to allow unit tests to start it with port 0 so that it will do a wildcard bind.  When that was done the startup sequence wasn't changed to allow the peer-to-peer TcpHandler to know the bound port number & so it creates its persistent view file with port 0 instead of the bound port number.  It's possible that if such a file is left around a subsequent test that starts a locator with port 0 will pick up an old locator0view.dat file and attempt to join a distributed system that no longer exists.  The startup sequence needs to be modified to allow the handlers to know the bound port number when they are initialized. locator creates """"locator0view.dat"""" file when started with port 0",0
"The format cache.xml file for geode is currently specified by a xsd called cache-9.0.xsd. This xsd has a pivotal.io namespace. It should have an apache namespace and be hosted on apache infastructure.  {code:xml} <xsd:schema     targetNamespace=""""http://schema.pivotal.io/gemfire/cache""""     xmlns:gf=""""http://schema.pivotal.io/gemfire/cache""""     xmlns:xsd=""""http://www.w3.org/2001/XMLSchema""""     elementFormDefault=""""qualified""""     attributeFormDefault=""""unqualified""""     version=""""9.0"""">   <xsd:annotation> {code} Change xsd namespace to apache",0
GatewayReceiverConfig  only add the supported attributes  modify the implementation of ConfigurationManager to do the bridging between the configuration objects and xml domain objects geode-managment should create its own set of configuration objects for GatewayReceiverConfiguration,0
Awaitility was upgraded for GEODE-5593 and most or all of the await()...until() calls were changed to await()...untilAsserted(). One or more of these that are now incorrect.  BucketCreationCrashCompletesRegressionTest line 173 is now:  {noformat}       await().atMost(2  MINUTES).untilAsserted(() -> {         hasBucketOwners(partitionedRegion  bucketId);       }); {noformat}  But hasBucketOwners returns a boolean and does not perform any assertions.  I'll fix this test and then review every other test that was changed to use untilAsserted. Some tests using await should use until instead of untilAsserted,0
Review the usage of PureJava class  thats the only working mode now  it may contain dead code.  Ticket opened after comments received in review of GEODE-6660 https://github.com/apache/geode/pull/3574 Review PureJavaMode class,0
There are a few changes that have been made to the WAN and CQ modules since the initial grant. These changes should be applied to the wan_cq_donation branch. Apply additional changes from pivotal to WAN and CQ,0
Here are some of the unit tests I noticed are taking too long to run:testCustomEntryIdleTimeout1	40 sec	Passed testCustomEntryIdleTimeout2	40 sec	Passed testCustomEntryTtl2	40 sec	Passed testEntryExpirationAfterMutate	40 sec	Passed testExtendedKeysValues	33 sec	Passed testCustomEntryTtl1	20 sec	Passed testEntryTtlInvalidate	20 sec	Passed  These are all on PartitionedRegionDUnitTest. For non PR regions I see these same test methods only take 200ms.  Many expiration unit tests take too long to run on any type of PartitionedRegion,0
"{quote}Follow the rule of thumb that the default should be what we want people to look at. We don't want people to get desensitized that red CI => """"This is bad  I must jump into action"""". So I'd argue that the OpenJDK11 jobs should not be in the default view until they are reliably green and at that point also should block the pipeline. {quote} hide OpenJDK11 pipeline jobs until they're """"reliably green and gating",0
"Currently ClusterManagementListResult contains a list ConfigurationResult(config per group)   those configs are not grouped by id  so a region that belongs to multiple groups might be dispersed in the list. Since ClsuterManagementGetResult contains a single ConfigurationInfo  it seems to make sense to have the ListResult contains a list of ConfigurationInfo.  Also  after the ClusterManagementListResult contains the list grouped by id  it would be good for us to display """"links"""" in the ConfigurationInfo level instead of ConfigurationResult level. ClusterManagementListResult should contain a list ConfigurationInfo (config per id)",0
" Verify pulse connectivity to locator/jmx manager and logging both in the embedded and un-embedded mode.",0
Gfsh backup command passes File destination as the target location. To support any destination other than the file system for the target location to save the backup  we need to be able to pass alternate information in the backup messages. Having the backup command provide an implementation of BackupDestination (in this case  FileSystemBackupDestination) will allow for the future creation of gfsh commands that utilize a different destination. Update Gfsh command to pass BackupDestination object,0
ReliableMessageQueueFactory  ReliableMessageQueue  and GemFireCacheImpl.getReliableMessageQueueFactory should all be removed. They are internal and were never used. No tests exist for them. They are part of required Roles which is a deprecated feature. remove ReliableMessageQueueFactory  ReliableMessageQueue  and getReliableMessageQueueFactory,0
The current code build has dependency on a Pivotal internal repository. This dependency has to be removed. Resolve Build Issues,0
"As a dev using the new protocol  I need to be able to put an entry only if it doesn't already exist in the cache.  Create proto message definitions and op handler for """"put-if-absent"""" messages.  Client should receive error if key already exists. Put should only succeed if key did not already exist.    New flow: Put if absent",0
deploy_meta should:  * require a fork name.  don't default to apache if not specified!  * explain how to install gcloud  if it isn't already installed  * work around concourse hiccups like reg/orange/brown jobs by retriggering them once  * ensure window image is ready before starting windows jobs for the first time  * display the correct URL when the pipeline is up  deploy_meta improvements,0
RegionMapPut (currently used for a non-tx put) and txApplyPut share much the same code. txApplyPut should be refactored to use the code in RegionMapPut.  AbstractRegionMap.txApplyPut should be refactored to use RegionMapPut,0
"Clear these warnings in our build due to this property.  {code} MaxPermSize=256M; support was removed in 8.0 Java HotSpot(TM) 64-Bit Server VM warning: ignoring option MaxPermSize=256M; support was removed in 8.0 {code}  A simple grep on the codebase return the following entries:  {code} build.gradle:        jvmArgs = ['-XX:+HeapDumpOnOutOfMemoryError'  '-XX:MaxPermSize=256M'  '-ea'] gemfire-core/src/test/java/dunit/standalone/ProcessManager.java:      """"-XX:MaxPermSize=256M""""  gemfire-core/src/test/java/dunit/standalone/ProcessManager.java:      """"-XX:MaxPermSize=256M""""  gemfire-spark-connector/.idea/workspace.xml:      <option name=""""VM_PARAMETERS"""" value=""""-Xmx512m -Xms256m -XX:MaxPermSize=250m -ea"""" /> {code} Remove  MaxPermSize references ",0
Swagger UI Tags seems broken in Latest Swagger UI Tags seems broken in Latest,0
rename ConfigurationInfo to EntityInfo  rename ConfigurationResult to EntityGroupInfo Management Rest API  rename classes,0
These regions product classes in org.apache.geode.internal.cache invoke singleton getters.  GemFireCacheImpl.getInstance(): * CacheServerLauncher * EntryEventImpl * GemFireCacheImpl * DistributedPutAllOperation  InternalDistributedSystem.getAnyInstance(): * EventStateHelper * GemFireCacheImpl * PartitionAttributesImpl * PartitionedRegionHelper Remove singleton calls from regions product code in org.apache.geode.internal.cache,0
"When playing lucene app  I noticed the query is rejected with following error msg: 2019-06-14T10:24:29.83-0700 [APP/PROC/WEB/0] OUT Caused by: org.apache.geode.security.NotAuthorizedException: developer_jNnlmXMEdwsrmaDayfNKg not authorized for *  This is because all the lucene functions are implementing Internal Function but forgot to override it's getRequiredPermissions method. So it requires to have ResourcePermissions.ALL to execute.   There're following 9 lucene functions: WaitUntilFlushedFunction (Need READ) LuceneQueryFunction (Need READ) IndexingInProgressFunction (Need READ) LuceneCreateIndexFunction (used by gfsh only  no need to change) LuceneDestroyIndexFunction (used by gfsh only  no need to change) LuceneDescribeIndexFunction (used by gfsh only  no need to change) LuceneSearchIndexFunction (used by gfsh only  no need to change) LuceneListIndexFunction (used by gfsh only  no need to change) LuceneGetPageFunction (Need READ)  The 5 of them are only used by gfsh  which is the real """"internal function"""".  The other 4 will be called by client application  so they should specify ResourcePermissions.READ.  Lucene Functions specified using Internal Function's required permission  will be rejected by PCC",0
"Add a new gfsh command to update an existing cluster config xml.  The command should only update the cluster configuration and not affect the config of running servers (this will be added later).  The set command should take options {{\-\-group}}  {{\-\-xml}} and {{\-\-properties}}. The default group should be {{""""cluster""""}}.  The command should only need to be run on a single locator and have changes propagated to all other locators. Add 'get/set cluster-config' gfsh command",0
failed on a private build of git rev : {code} junit.framework.AssertionFailedError: Event never occurred after 60000 ms: Redundant servers ([doomtwo.gemstone.com29009]) does not contain doomtwo.gemstone.com27615 	at junit.framework.Assert.fail(Assert.java:57) 	at junit.framework.TestCase.fail(TestCase.java:227) 	at dunit.DistributedTestCase.waitForCriterion(DistributedTestCase.java:1162) 	at com.gemstone.gemfire.internal.cache.tier.sockets.RedundancyLevelTestBase.verifyRedundantServersContain(RedundancyLevelTestBase.java:267) 	at com.gemstone.gemfire.internal.cache.tier.sockets.RedundancyLevelPart1DUnitTest.testRedundancySpecifiedNonPrimaryEPFailsDetectionByPut(RedundancyLevelPart1DUnitTest.java:505) {code}  CI failure: RedundancyLevelPart1DUnitTest.testRedundancySpecifiedNonPrimaryEPFailsDetectionByPut fails intermittently with assertion,0
It is possible for a RejectedExecutionException to be thrown due to the following race:  Thread 1) - Call monitorQueryThread() and pass LOW_MEMORY check  Thread 2) - Call cancelAllQueriesDueToMemory()  - Shutdown executor  Thread 1) - Schedule cancellation task results in RejectedExecutionException QueryMonitor can throw RejectedExecutionException due to race,0
These product classes in org.apache.geode.cache.util invoke singleton getters.  GemFireCacheImpl.getInstance(): * AutoBalancer$GeodeCacheFacade Remove singleton calls from product code in org.apache.geode.cache.util,0
If a client initiates a transaction commit and gets a TransactionInDoubtException because the server hosting the transaction is shutting down the client can easily get a CommitConflictException if it attempts another transaction using one or more of the same keys as the in-doubt transaction.  {noformat} org.apache.geode.cache.CommitConflictException: Concurrent transaction commit detected The key  Object_130  in region  /testRegion  was being modified by another transaction locally. org.apache.geode.cache.CommitConflictException: Concurrent transaction commit detected The key  Object_130  in region  /testRegion  was being modified by another transaction locally. 	at org.apache.geode.internal.cache.locks.TXLockServiceImpl.txLock(TXLockServiceImpl.java:137) 	at org.apache.geode.internal.cache.TXLockRequest.obtain(TXLockRequest.java:88) 	at org.apache.geode.internal.cache.TXState.reserveAndCheck(TXState.java:335) 	at org.apache.geode.internal.cache.TXState.commit(TXState.java:406) 	at org.apache.geode.internal.cache.TXStateProxyImpl.commit(TXStateProxyImpl.java:226) 	at org.apache.geode.internal.cache.TXManagerImpl.commit(TXManagerImpl.java:405) 	at org.apache.geode.internal.cache.tier.sockets.command.CommitCommand.cmdExecute(CommitCommand.java:82) 	at org.apache.geode.internal.cache.tier.sockets.BaseCommand.execute(BaseCommand.java:158) 	at org.apache.geode.internal.cache.tier.sockets.ServerConnection.doNormalMsg(ServerConnection.java:869) 	at org.apache.geode.internal.cache.tier.sockets.OriginalServerConnection.doOneMessage(OriginalServerConnection.java:77) 	at org.apache.geode.internal.cache.tier.sockets.ServerConnection.run(ServerConnection.java:1248) 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) 	at org.apache.geode.internal.cache.tier.sockets.AcceptorImpl$4$1.run(AcceptorImpl.java:644) 	at java.lang.Thread.run(Thread.java:748)   util.TestException: Unexpected org.apache.geode.cache.CommitConflictException: Concurrent transaction commit detected The key  Object_130  in region  /testRegion  was being modified by another transaction locally. org.apache.geode.cache.CommitConflictException: Concurrent transaction commit detected The key  Object_130  in region  /testRegion  was being modified by another transaction locally. 	at org.apache.geode.internal.cache.locks.TXLockServiceImpl.txLock(TXLockServiceImpl.java:137) 	at org.apache.geode.internal.cache.TXLockRequest.obtain(TXLockRequest.java:88) 	at org.apache.geode.internal.cache.TXState.reserveAndCheck(TXState.java:335) 	at org.apache.geode.internal.cache.TXState.commit(TXState.java:406) 	at org.apache.geode.internal.cache.TXStateProxyImpl.commit(TXStateProxyImpl.java:226) 	at org.apache.geode.internal.cache.TXManagerImpl.commit(TXManagerImpl.java:405) 	at org.apache.geode.internal.cache.tier.sockets.command.CommitCommand.cmdExecute(CommitCommand.java:82) 	at org.apache.geode.internal.cache.tier.sockets.BaseCommand.execute(BaseCommand.java:158) 	at org.apache.geode.internal.cache.tier.sockets.ServerConnection.doNormalMsg(ServerConnection.java:869) 	at org.apache.geode.internal.cache.tier.sockets.OriginalServerConnection.doOneMessage(OriginalServerConnection.java:77) 	at org.apache.geode.internal.cache.tier.sockets.ServerConnection.run(ServerConnection.java:1248) 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) 	at org.apache.geode.internal.cache.tier.sockets.AcceptorImpl$4$1.run(AcceptorImpl.java:644) 	at java.lang.Thread.run(Thread.java:748) {noformat}  This is apparently due to the hosting server still being around and holding the locks.  If you wait for a bit and then try the transaction again it'll succeed because the server has finished shutting down and has released the locks.  CommitConflictException after TransactionInDoubtException,0
As a dev using the new protocol  I want to be able to clear a region completely.  Add a region clear message/operation that clears a replicated region.  GEODE-788 will implement .clear for partitioned regions - when that is complete we can add support for clearing PRs.    Client should receive error if the region does not exist or the client does not have authorization on the region.   Protobuf: add region clear message/operation,0
All values sent using the protobuf client/server protocol are currently encoded using JSON if they are not primitives.  Users may want to serialize their objects in some other format than JSON. In order to accomplish this  we should add a way to control the serialization format.  We can do this by adding the CustomValueSerializer described in this wiki page - [https://cwiki.apache.org/confluence/pages/viewpage.action?pageId=75975878]  We should also add support to the geode-experimental-driver module to allow users of  that driver to customize the serialization of their objects. Add a customizable value encoding to the protobuf protocol,0
Examples:  * Bug52289JUnitTest -> FinalStaticArrayShouldNotCauseSegFaultTest * Bug36619JUnitTest -> MembershipAttributesAreSerializableTest  * Bug34387DUnitTest -> CreateAndLocalDestroyInTXRegressionTest * Bug35214DUnitTest -> EntriesDoNotExpireDuringGIIRegressionTest * Bug38013DUnitTest -> RemotePRValuesAreNotDeserializedRegressionTest * Bug34948DUnitTest -> ValuesAreLazilyDeserializedRegressionTest  Remaining:  * geode-core/src/test/java/org/apache/geode/cache/query/Bug32947ValueConstraintJUnitTest.java * geode-core/src/test/java/org/apache/geode/cache/query/BugJUnitTest.java * geode-core/src/test/java/org/apache/geode/cache30/Bug38741DUnitTest.java * geode-core/src/test/java/org/apache/geode/cache30/Bug40255JUnitTest.java * geode-core/src/test/java/org/apache/geode/cache30/Bug40662JUnitTest.java * geode-core/src/test/java/org/apache/geode/cache30/Bug44418JUnitTest.java * geode-core/src/test/java/org/apache/geode/distributed/internal/Bug40751DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/Bug49856JUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/Bug51616JUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug33359DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug33726DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug33726JUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug34179TooManyFilesOpenJUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug34583JUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug37241DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug37244JUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug37377DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug37500JUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug39079DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug40299DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug40632DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug41091DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug41733DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug41957DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug42055DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug45164DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug45934DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug47667DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/Bug48182JUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/ha/Bug36853EventsExpiryDUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/ha/Bug48571DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/ha/Bug48879DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/partitioned/Bug39356DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/partitioned/Bug43684DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/partitioned/Bug47388DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/partitioned/Bug51400DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/Bug40396DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/sockets/Bug36269DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/sockets/Bug36457DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/sockets/Bug36805DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/sockets/Bug36829DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/sockets/Bug36995DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/sockets/Bug37210DUnitTest.java * geode-core/src/test/java/org/apache/geode/internal/cache/tier/sockets/Bug37805DUnitTest.java Tests for old TRAC bugs should be renamed to useful names,0
"gfsh> help connect ... use-ssl         Whether to use SSL for communication with Locator and/or JMX Manager. If set to """"true""""  will also read """"gfsecurity.properties"""". SSL Options         take precedence over proeprties file.  """"proeprties"""" should be """"properties gfsh help typo",0
"Provide a way to put co-locate two keys represented in a delimited string  """"AccountId:OrderId""""  Here """":"""" is the delimiter.  The String before the delimiter is the routing key.  The String after the delimiter is the simple key.  Done Implement PartitionResolver for delimited String keys.  Acceptance A user configuring a Region with this PartitionResolver implementation gets correctly delimited String keys colocated  Keys can only be Strings or error Delimiter is present """":"""" or error  Update JavaDocs A developer can co-locate two keys on a put",0
As per the initial implementation  the client protocol would encode all primitives using specified codecs. To improve on this  all primitives are now encoded using protobuf and the codec classes are not required anymore and can be removed. Remove Codec classes for Protobuf encoded primitives,0
Why Within certain environments  users could be connected to a singular locator point of contact which is then unintelligently routed to one of the locators. If I kick off an operation from one Locator  but then check on it using another locator I will get a missing operation message.  Acceptance Criteria Operation in one read by another Scenario:  Given a cluster is up with 2 locators (locater1 locater2) as well as 2 servers And a user submits a POST operation to locator1:7070/management/experimental/operations/rebalances And that rebalance is in progress When a user submits a get operation to locator2:7070/management/experimental/operations/reblances/{id} Then they would receive the status of the operation started on locator1  Rebalance state needs to be distributed to other locators,0
