I upgraded our test environemen(4.0.2) to 4.1  and we have the following issue with libvirtd   virDomainTimerDefParseXML:4630 : internal error unknown timer name 'kvmclock'  After an upgrade of libvirt to  version 1.0.2 from following ppa ppa:pfak/backports  https://launchpad.net/~pfak/+archive/backports  The problem was solved.  ubuntu 12.4 kvm issue CS 4.1 libvirt complaint and not able to start systemvm,0
In CLOUDSTACK-3959  code was added to support Ethernet interfaces with a naming convention like p1p1. The regexes added  though  do not take vlan-tagged interfaces into account. This results in ACS generating errors such as the following when attempting to add a host:  	  2013-10-16 17:23:57 882 WARN  [apache.cloudstack.alerts] (AgentConnectTaskPool-96:null)  alertType:: 7 // dataCenterId:: 3 // podId:: 3 // clusterId:: null // message:: Incorrect Network setup on agent  Reinitialize agent after network names are setup  details : Can not find network: cloudbr0  LibvirtComputingResource incorrectly parses p1p1 style interfaces,0
Linux vxlan interface doesn't accept VNI:16777215.  https://github.com/torvalds/linux/blob/master/drivers/net/vxlan.c#L2140  As far as I read internet draft ( http://tools.ietf.org/html/draft-mahalingam-dutt-dcops-vxlan-05 )  16777215 is a valid VNI  but it cannot be used in Linux now.   CloudStack accepts VNI 16777215 which cannot be used in Linux vxlan implementation,0
In basic zone   Create an account and a project in that account. Create a security group which belongs to this project. Try to deploy VM using this security group outside the project.  Creation of VM is successful and if you list the virtual machines  in response it will show the security group in the sec groups list and it will show the account of security group as the account in which you have deployed the instance (instead it should list the project to which security group belongs)  This is an issue  security group belonging to a project should not be allowed to be used outside the project. Basic Zone - Security group belonging to a project can be used to deploy VM outside the project (in same account  and also in different account),0
Created a 3.0.6 setup Registered new system vm templates with name systemvm-xenserver-4.3  instead of 4.2 performed  upgrade  and restarted Ms  Bug: Didn't hit any exception /error of  new system template not found  And after than even start/stop system vm is restarting system vm with old template . Destroying and recreating system vm is also recreating system vm with old templates      upgrade from 3.0.6 to 4.3 is not throwing any exception if new System VM template is not registered with proper name,0
"Steps : ====================== 1. Desploy CS 3.0.6 advanced zone setup with esx 5.0 host  iscsi primary storage and nfs secondary storage 2. Create vms  snapshots  templates etc. 3. Upgrade to 4.2  4. Create a VM   ex- V-11 5. Stop V-11 6. Try to download the ROOT volume of V-11   Expected behaviour: ==================== Download volume should be successful.   Observed behaviour : =================== Download volume fails with following excpetion :   013-08-27 19:48:06 052 DEBUG [agent.transport.Request] (AgentManager-Handler-2:null) Seq 6-1711538251: Processing:  { Ans:   MgmtId: 280320865129348  via: 6  Ver: v1  Flags: 110  [{""""org.apache.cloudstack.storage.command.CopyCmdAnswer"""":{""""newData"""":{""""org.apache.cloudstack.storage.to.VolumeObjectTO"""":{""""path"""":""""volumes/2/16/cf248e128d5842bbb75f369355d5f251"""" """"accountId"""":0 """"id"""":0}} """"result"""":true """"wait"""":0}}] } 2013-08-27 19:48:06 052 DEBUG [agent.transport.Request] (Job-Executor-45:job-59 = [ 647d6f40-e15d-4d69-b4bb-5fbcf25ae972 ]) Seq 6-1711538251: Received:  { Ans:   MgmtId: 280320865129348  via: 6  Ver: v1  Flags: 110  { CopyCmdAnswer } } 2013-08-27 19:48:06 054 DEBUG [agent.manager.AgentAttache] (AgentManager-Handler-2:null) Seq 6-1711538251: No more commands found 2013-08-27 19:48:06 094 ERROR [cloud.async.AsyncJobManagerImpl] (Job-Executor-45:job-59 = [ 647d6f40-e15d-4d69-b4bb-5fbcf25ae972 ]) Unexpected exception while executing org.apache.cloudstack.api.command.user.volume.ExtractVolumeCmd java.lang.NullPointerException         at org.apache.cloudstack.storage.datastore.driver.CloudStackImageStoreDriverImpl.createEntityExtractUrl(CloudStackImageStoreDriverImpl.java:71)         at org.apache.cloudstack.storage.image.store.ImageStoreImpl.createEntityExtractUrl(ImageStoreImpl.java:194)         at com.cloud.storage.VolumeManagerImpl.extractVolume(VolumeManagerImpl.java:2837)         at com.cloud.utils.component.ComponentInstantiationPostProcessor$InterceptorDispatcher.intercept(ComponentInstantiationPostProcessor.java:125)         at org.apache.cloudstack.api.command.user.volume.ExtractVolumeCmd.execute(ExtractVolumeCmd.java:130)         at com.cloud.api.ApiDispatcher.dispatch(ApiDispatcher.java:158)         at com.cloud.async.AsyncJobManagerImpl$1.run(AsyncJobManagerImpl.java:531)         at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)         at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)         at java.util.concurrent.FutureTask.run(FutureTask.java:166)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)         at java.lang.Thread.run(Thread.java:679) 2013-08-27 19:48:06 096 DEBUG [cloud.async.AsyncJobManagerImpl] (Job-Executor-45:job-59 = [ 647d6f40-e15d-4d69-b4bb-5fbcf25ae972 ]) Complete async job-59 = [ 647d6f40-e15d-4d69-b4bb-5fbcf25ae972 ]  jobStatus: 2  resultCode: 530  result: Error Code: 530 Error text: null 2013-08-27 19:48:07 469 DEBUG [cloud.api.ApiServlet] (catalina-exec-16:null) ===START===  10.144.6.17 -- GET  command=queryAsyncJobResult&jobId=647d6f40-e15d-4d69-b4bb-5fbcf25ae972&response=json&sessionkey=VTc5%2FD4MTl6bTX%2B7GHiy1wakRF4%3D&_=1377613291189 2013-08-27 19:48:07 478 DEBUG [cloud.async.AsyncJobManagerImpl] (catalina-exec-16:null) Async job-59 = [ 647d6f40-e15d-4d69-b4bb-5fbcf25ae972 ] completed  [upgrade][vmware]ExtractVolumeCmd fails with NPE while attempting to download a volume",0
Not able to fetch userdata from guest Vms using http://<router-address>/latest/user-data  Set up: Advanced zone set up with vmware host.  Steps to reproduce the problem:  Deploy Vm using user data. Vm deployment succeeds.  From with in the guest Vm   try to access the user data using  http://<router-address>/latest/user-data.  [root@dd-1 ~]# wget http://10.1.1.1/latest/user-data --19:58:29--  http://10.1.1.1/latest/user-data Connecting to 10.1.1.1:80... connected. HTTP request sent  awaiting response... 404 Not Found 19:58:29 ERROR 404: Not Found.  [root@dd-1 ~]#   On the router   we do not see /var/www/html/userdata/<guest ip address> file. In my case guest ip address is 10.1.1.45.  Note- For all instances which  were deployed with no userdata   i see /var/www/html/userdata/<guest ip address>/user-data which are empty. In case of Vms deployed with userdata   this file is not being created.  deployVirtualMachine() api call used: 2013-08-23 15:26:07 078 DEBUG [cloud.api.ApiServlet] (catalina-exec-7:null) ===START===  10.215.3.28 -- GET  command=deployVirtualMachine&zoneId=93368e7c-db1b-4344-8777-2a6e0507c2ba&templateId=dd5c6bb5-602a-4cc4-9328-a26096294cf7&hypervisor=XenServer&serviceOfferingId=e83c2f9a-cbdc-46dc-8743-c76f3c270e99&networkIds=95528f66-22f8-4932-86b6-96b1183d5693&response=json&name=dd-1&displayName=dd-1&userdata=aGVsbG8gaG93IHIgdSA/IEkgYW0gZmluZSAuLi51IG9rID8=&apiKey=2aLe3o6TVY7286zbAJSCqbmhHlhaKU4at9HqUGbLoImE9SzR6Ys6tyWEbkCcDJDH-_Z5RlutsOYhMql2kixZpw&signature=s6Dvwr%2F8vEvqONyJKGmQKETcDVo%3D  Management server log indicating that the user-data progarmming succeeds:  2013-08-23 15:26:08 123 DEBUG [vmware.resource.VmwareResource] (DirectAgent-162:10.223.58.66) Use router's private IP for SSH control. IP : 10.223.58.70 2013-08-23 15:26:08 123 DEBUG [vmware.resource.VmwareResource] (DirectAgent-162:10.223.58.66) Run vm_data command on domain router 10.2 23.58.70  data: routerIP 10.223.58.70 vmIP 10.1.1.45 userdata user-data aGVsbG8gaG93IHIgdSA/IEkgYW0gZmluZSAuLi51IG9rID8 metadata service-offering tiny1 metadata availability-zone zone1 metadata local-ipv4 10.1.1.45 metadata local-hostname dd-1 metadata public-ipv4 10.223.138.68 metadata public-hostname 10.223.138.68 metadata instance-id eb6adb2c-576c-4722-bb89-a52f2ad49fb3 metadata vm-id eb6adb2c-576c-4722-bb89-a52f2ad49fb3 metadata public-keys none metadata cloud-identifier CloudStack-{c9bcecaa-a61a-4192-9df2-4b7c8a9d1294}  2013-08-23 15:26:09 983 INFO  [vmware.resource.VmwareResource] (DirectAgent-162:10.223.58.66) vm_data command on domain router 10.223.58.70 completed     Vmware - Not able to fetch userdata from guest Vms using http://<router-address>/latest/user-data,0
While creating accounts and deploying simulator VMs  MS is trying to access tables in simulator table which don't exist instead of cloud DB. Noticed this after using configureSimulator to induce delay for few commands  Steps =====  Build with simulator:   mvn -Pdeveloper -pl developer -Ddeploydb-simulator mvn -Pdeveloper -pl developer -Ddeploydb mvn -Pdeveloper -pl developer -Ddeploydb-simulator  Deploy zone  cluster  pod  host  secondary storage.  Use configureSimulator to induce delay for some commands: ex:http://localhost:8096/client/api?command=configureSimulator&zoneid=1&name=CreateCommand&value=wait:10000  Create user account and deploy simulator VMs as user/admin  Finding the following exception while deploying simulator VM:  2013-08-19 09:42:25 937 DEBUG [allocator.impl.FirstFitAllocator] (Job-Executor-22:job-22 = [ 69f175f0-bd75-42d8-9205-a2e5927c1506 ] FirstFitRoutingAllocator)  Found a suitable host  adding to list: 28 2013-08-19 09:42:25 943 ERROR [cloud.api.ApiServer] (ApiServer-1:null) unhandled exception executing api command: listNetworks com.cloud.utils.exception.CloudRuntimeException: DB Exception on: com.mysql.jdbc.JDBC4PreparedStatement@15ebcb3: SELECT account.id  account.account_name  account.type  account.domain_id  account.state  account.removed  account.cleanup_needed  account.network_domain  account.uuid  account.default_zone_id  account.default FROM account WHERE account.id = 0  AND account.removed IS NULL         at com.cloud.utils.db.GenericDaoBase.findById(GenericDaoBase.java:985)         at com.cloud.utils.component.ComponentInstantiationPostProcessor$InterceptorDispatcher.intercept(ComponentInstantiationPostProcessor.java:125)         at com.cloud.utils.db.GenericDaoBase.lockRow(GenericDaoBase.java:962)         at com.cloud.utils.component.ComponentInstantiationPostProcessor$InterceptorDispatcher.intercept(ComponentInstantiationPostProcessor.java:125)         at com.cloud.utils.db.GenericDaoBase.findById(GenericDaoBase.java:923)         at com.cloud.utils.component.ComponentInstantiationPostProcessor$InterceptorDispatcher.intercept(ComponentInstantiationPostProcessor.java:125)         at com.cloud.user.AccountManagerImpl.getActiveAccountById(AccountManagerImpl.java:1655)         at com.cloud.api.ApiDispatcher.doAccessChecks(ApiDispatcher.java:110)         at com.cloud.api.ApiDispatcher.processParameters(ApiDispatcher.java:313)         at com.cloud.api.ApiDispatcher.dispatch(ApiDispatcher.java:132)         at com.cloud.api.ApiServer.queueCommand(ApiServer.java:514)         at com.cloud.api.ApiServer.handleRequest(ApiServer.java:372)         at com.cloud.api.ApiServer.handle(ApiServer.java:303)         at org.apache.http.protocol.HttpService.doService(HttpService.java:375)         at org.apache.http.protocol.HttpService.handleRequest(HttpService.java:290)         at com.cloud.api.ApiServer$WorkerTask.run(ApiServer.java:978)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)         at java.lang.Thread.run(Thread.java:679) Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Table 'simulator.account' doesn't exist         at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)         at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)         at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)         at java.lang.reflect.Constructor.newInstance(Constructor.java:532)         at com.mysql.jdbc.Util.handleNewInstance(Util.java:411)         at com.mysql.jdbc.Util.getInstance(Util.java:386)         at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:1053)         at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4074)         at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4006)         at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2468)         at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2629)         at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2719)         at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:2155)         at com.mysql.jdbc.PreparedStatement.executeQuery(PreparedStatement.java:2318)         at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)         at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)         at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)         at com.cloud.utils.db.GenericDaoBase.findById(GenericDaoBase.java:982)         ... 30 more 2013-08-19 09:42:25 955 DEBUG [cloud.capacity.CapacityManagerImpl] (Job-Executor-22:job-22 = [ 69f175f0-bd75-42d8-9205-a2e5927c1506 ] FirstFitRoutingAllocator) Checking if host: 31 has enough capacity for requested CPU: 100 and requested RAM: 125829120   cpuOverprovisioningFactor: 1.0   Finding this exception while creating account:   2013-08-19 10:13:26 475 DEBUG [cloud.network.NetworkManagerImpl] (ApiServer-10:null) Releasing lock for Acct[24aebc27-b60c-4bd8-b152-06d816f29e5a-test4] 2013-08-19 10:13:26 537 ERROR [cloud.api.ApiServer] (ApiServer-1:null) unhandled exception executing api command: createAccount com.cloud.utils.exception.CloudRuntimeException: DB Exception on: com.mysql.jdbc.JDBC4PreparedStatement@1dd7b11: SELECT account.id  account.account_name  acc ount.type  account.domain_id  account.state  account.removed  account.cleanup_needed  account.network_domain  account.uuid  account.default_zone_id  account. default FROM account WHERE account.id = 1  AND account.removed IS NULL         at com.cloud.utils.db.GenericDaoBase.findById(GenericDaoBase.java:985)         at com.cloud.utils.component.ComponentInstantiationPostProcessor$InterceptorDispatcher.intercept(ComponentInstantiationPostProcessor.java:125)         at com.cloud.utils.db.GenericDaoBase.lockRow(GenericDaoBase.java:962)         at com.cloud.utils.component.ComponentInstantiationPostProcessor$InterceptorDispatcher.intercept(ComponentInstantiationPostProcessor.java:125)         at com.cloud.utils.db.GenericDaoBase.findById(GenericDaoBase.java:923)         at com.cloud.utils.component.ComponentInstantiationPostProcessor$InterceptorDispatcher.intercept(ComponentInstantiationPostProcessor.java:125)         at com.cloud.user.AccountManagerImpl.getActiveAccountById(AccountManagerImpl.java:1655)         at com.cloud.api.ApiDispatcher.doAccessChecks(ApiDispatcher.java:110)         at com.cloud.api.ApiDispatcher.processParameters(ApiDispatcher.java:313)         at com.cloud.api.ApiDispatcher.dispatch(ApiDispatcher.java:132)         at com.cloud.api.ApiServer.queueCommand(ApiServer.java:514)         at com.cloud.api.ApiServer.handleRequest(ApiServer.java:372)         at com.cloud.api.ApiServer.handle(ApiServer.java:303)         at org.apache.http.protocol.HttpService.doService(HttpService.java:375)         at org.apache.http.protocol.HttpService.handleRequest(HttpService.java:290)         at com.cloud.api.ApiServer$WorkerTask.run(ApiServer.java:978)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)         at java.lang.Thread.run(Thread.java:679) Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Table 'simulator.account' doesn't exist         at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)         at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)         at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)         at java.lang.reflect.Constructor.newInstance(Constructor.java:532)         at com.mysql.jdbc.Util.handleNewInstance(Util.java:411)         at com.mysql.jdbc.Util.getInstance(Util.java:386)         at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:1053)         at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4074)         at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4006)         at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2468)         at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2629)         at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2719)         at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:2155)         at com.mysql.jdbc.PreparedStatement.executeQuery(PreparedStatement.java:2318)         at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)         at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)         at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)         at com.cloud.utils.db.GenericDaoBase.findById(GenericDaoBase.java:982)         ... 30 more 2013-08-19 10:13:26 547 ERROR [cloud.api.ApiDispatcher] (ApiServer-2:null) CloudRuntimeException     [Simulator] Trying to refer to tables in simulator DB instead of cloud DB after using configureSimulator for delay,0
Issue happens as there are more than one thread processing connect for a host simultaneously during MS restart. The VM full sync. logic is not designed to work in this scenario and as a result user VMs may get stopped incorrectly.  In a scaled up setup all Vm's in a cluster were stopped and/or started after management server restart,0
"id and upgrade on 3.0.4 patch1 to 4.2 . Having two advance zone 1 with EXI 4.1 second with xen   With vmware zone i stopped/start router vm once . It passed but from second time onward if i stop router vm   start of router vm fails with exception  router vm fails to start Getting following exception in Ms log :   2013-08-27 14:11:38 901 DEBUG [cloud.api.ApiServlet] (catalina-exec-7:null) ===END===  10.146.0.13 -- GET  command=queryAsyncJobResult&jobId=6cbdc727-6f37-4311-bf68-c494ae8d1606&response=json&sessionkey=JfGwnKwdSVyjkqkZFWtNSAK0JKU%3D&_=1377607652726 2013-08-27 14:11:39 034 WARN  [vmware.resource.VmwareResource] (DirectAgent-302:10.147.40.27) StartCommand failed due to Exception: java.lang.Exception Message: Unable to find ROOT-28.vmdk in datastore: d9a91dba343e38dcbbe169a3f57fd335  java.lang.Exception: Unable to find ROOT-28.vmdk in datastore: d9a91dba343e38dcbbe169a3f57fd335         at com.cloud.storage.resource.VmwareStorageLayoutHelper.syncVolumeToRootFolder(VmwareStorageLayoutHelper.java:142)         at com.cloud.storage.resource.VmwareStorageLayoutHelper.syncVolumeToVmDefaultFolder(VmwareStorageLayoutHelper.java:115)         at com.cloud.hypervisor.vmware.resource.VmwareResource.syncDiskChain(VmwareResource.java:3012)         at com.cloud.hypervisor.vmware.resource.VmwareResource.execute(VmwareResource.java:2858)         at com.cloud.hypervisor.vmware.resource.VmwareResource.executeRequest(VmwareResource.java:515)         at com.cloud.agent.manager.DirectAgentAttache$Task.run(DirectAgentAttache.java:186)         at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)         at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)         at java.util.concurrent.FutureTask.run(FutureTask.java:166)         at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$101(ScheduledThreadPoolExecutor.java:165)         at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:266)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)         at java.lang.Thread.run(Thread.java:679) 2013-08-27 14:11:39 038 DEBUG [agent.manager.DirectAgentAttache] (DirectAgent-302:null) Seq 5-982581486: Cancelling because one of the answers is false and it is stop on error. 2013-08-27 14:11:39 038 DEBUG [agent.manager.DirectAgentAttache] (DirectAgent-302:null) Seq 5-982581486: Response Received: 2013-08-27 14:11:39 034 WARN  [vmware.resource.VmwareResource] (DirectAgent-302:10.147.40.27) StartCommand failed due to Exception: java.lang.Exception Message: Unable to find ROOT-28.vmdk in datastore: d9a91dba343e38dcbbe169a3f57fd335  java.lang.Exception: Unable to find ROOT-28.vmdk in datastore: d9a91dba343e38dcbbe169a3f57fd335         at com.cloud.storage.resource.VmwareStorageLayoutHelper.syncVolumeToRootFolder(VmwareStorageLayoutHelper.java:142)         at com.cloud.storage.resource.VmwareStorageLayoutHelper.syncVolumeToVmDefaultFolder(VmwareStorageLayoutHelper.java:115)         at com.cloud.hypervisor.vmware.resource.VmwareResource.syncDiskChain(VmwareResource.java:3012)         at com.cloud.hypervisor.vmware.resource.VmwareResource.execute(VmwareResource.java:2858)         at com.cloud.hypervisor.vmware.resource.VmwareResource.executeRequest(VmwareResource.java:515)         at com.cloud.agent.manager.DirectAgentAttache$Task.run(DirectAgentAttache.java:186)         at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)         at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)         at java.util.concurrent.FutureTask.run(FutureTask.java:166)         at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$101(ScheduledThreadPoolExecutor.java:165)         at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:266)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)         at java.lang.Thread.run(Thread.java:679) 2013-08-27 14:11:39 038 DEBUG [agent.manager.DirectAgentAttache] (DirectAgent-302:null) Seq 5-982581486: Cancelling because one of the answers is false and it is stop on error. 2013-08-27 14:11:39 038 DEBUG [agent.manager.DirectAgentAttache] (DirectAgent-302:null) Seq 5-982581486: Response Received: 2013-08-27 14:11:39 039 DEBUG [agent.transport.Request] (DirectAgent-302:null) Seq 5-982581486: Processing:  { Ans:   MgmtId: 7217726095403  via: 5  Ver: v1  Flags: 110  [{""""com.cloud.agent.api.StartAnswer"""":{""""vm"""":{""""id"""":28 """"name"""":""""r-28-VM"""" """"bootloader"""":""""HVM"""" """"type"""":""""DomainRouter"""" """"cpus"""":1 """"minSpeed"""":500 """"maxSpeed"""":500 """"minRam"""":134217728 """"maxRam"""":134217728 """"hostName"""":""""r-28-VM"""" """"arch"""":""""x86_64"""" """"os"""":""""Debian GNU/Linux 5.0 (32-bit)"""" """"bootArgs"""":"""" template=domP name=r-28-VM eth2ip=10.147.51.119 eth2mask=255.255.255.0 gateway=10.147.51.1 eth0ip=10.1.1.1 eth0mask=255.255.255.0 domain=cs2cloud.internal dhcprange=10.1.1.1 eth1ip=10.147.41.100 eth1mask=255.255.254.0 mgmtcidr=10.147.38.0/24 localgw=10.147.40.1 type=router disable_rp_filter=true extra_pubnics=2 dns1=10.103.128.16 nic_macs=02:00:30:b7:00:02|02:00:7b:f7:00:1c|06:c7:30:00:00:1e|02:00:0f:93:00:09|02:00:0f:48:00:0a"""" """"rebootOnCrash"""":false """"enableHA"""":true """"limitCpuUse"""":false """"enableDynamicallyScaleVm"""":false """"vncPassword"""":""""b1d85f74cf74c7f5"""" """"params"""":{""""nicAdapter"""":""""E1000""""} """"uuid"""":""""da6d1b87-40c0-4a2a-b8e1-9768a98f3ab1"""" """"disks"""":[{""""data"""":{""""org.apache.cloudstack.storage.to.VolumeObjectTO"""":{""""uuid"""":""""84d9cfc9-432e-4101-bb7b-ea707a6d5744"""" """"volumeType"""":""""ROOT"""" """"dataStore"""":{""""org.apache.cloudstack.storage.to.PrimaryDataStoreTO"""":{""""uuid"""":""""d9a91dba-343e-38dc-bbe1-69a3f57fd335"""" """"id"""":201 """"poolType"""":""""NetworkFilesystem"""" """"host"""":""""10.147.28.7"""" """"path"""":""""/export/home/shweta/304patch1.vmware.primary"""" """"port"""":2049}} """"name"""":""""ROOT-28"""" """"size"""":2097152000 """"path"""":""""ROOT-28"""" """"volumeId"""":47 """"vmName"""":""""r-28-VM"""" """"accountId"""":2 """"chainInfo"""":""""{\""""diskDeviceBusName\"""":\""""scsi0:0\"""" \""""diskChain\"""":[\""""[d9a91dba343e38dcbbe169a3f57fd335] r-28-VM/ROOT-28.vmdk\""""]}"""" """"format"""":""""OVA"""" """"id"""":47 """"hypervisorType"""":""""VMware""""}} """"diskSeq"""":0 """"type"""":""""ROOT""""}] """"nics"""":[{""""deviceId"""":2 """"networkRateMbps"""":200 """"defaultNic"""":true """"uuid"""":""""5f1d98ed-63b6-4061-b0ae-1067621b5335"""" """"ip"""":""""10.147.51.119"""" """"netmask"""":""""255.255.255.0"""" """"gateway"""":""""10.147.51.1"""" """"mac"""":""""06:c7:30:00:00:1e"""" """"dns1"""":""""10.103.128.16"""" """"broadcastType"""":""""Vlan"""" """"type"""":""""Public"""" """"broadcastUri"""":""""vlan://51"""" """"isolationUri"""":""""vlan://51"""" """"isSecurityGroupEnabled"""":false} {""""deviceId"""":0 """"networkRateMbps"""":200 """"defaultNic"""":false """"uuid"""":""""18ecd99e-131d-4853-8811-4cbf9b1725a9"""" """"ip"""":""""10.1.1.1"""" """"netmask"""":""""255.255.255.0"""" """"mac"""":""""02:00:30:b7:00:02"""" """"dns1"""":""""10.103.128.16"""" """"broadcastType"""":""""Vlan"""" """"type"""":""""Guest"""" """"broadcastUri"""":""""vlan://1058"""" """"isolationUri"""":""""vlan://1058"""" """"isSecurityGroupEnabled"""":false} {""""deviceId"""":1 """"networkRateMbps"""":-1 """"defaultNic"""":false """"uuid"""":""""e2074834-21d9-4b48-bb94-ecf362576024"""" """"ip"""":""""10.147.41.100"""" """"netmask"""":""""255.255.254.0"""" """"gateway"""":""""10.147.40.1"""" """"mac"""":""""02:00:7b:f7:00:1c"""" """"broadcastType"""":""""Native"""" """"type"""":""""Control"""" """"isSecurityGroupEnabled"""":false} {""""deviceId"""":3 """"networkRateMbps"""":-1 """"defaultNic"""":false """"ip"""":""""0.0.0.0"""" """"netmask"""":""""255.255.255.255"""" """"gateway"""":""""10.147.51.1"""" """"mac"""":""""02:00:0f:93:00:09"""" """"dns1"""":""""10.103.128.16"""" """"broadcastType"""":""""Vlan"""" """"type"""":""""Public"""" """"broadcastUri"""":""""vlan://51"""" """"isolationUri"""":""""vlan://51"""" """"isSecurityGroupEnabled"""":false} {""""deviceId"""":4 """"networkRateMbps"""":-1 """"defaultNic"""":false """"ip"""":""""0.0.0.0"""" """"netmask"""":""""255.255.255.255"""" """"gateway"""":""""10.147.51.1"""" """"mac"""":""""02:00:0f:48:00:0a"""" """"dns1"""":""""10.103.128.16"""" """"broadcastType"""":""""Vlan"""" """"type"""":""""Public"""" """"broadcastUri"""":""""vlan://51"""" """"isolationUri"""":""""vlan://51"""" """"isSecurityGroupEnabled"""":false}]} """"result"""":false """"details"""":""""StartCommand failed due to Exception: java.lang.Exception\nMessage: Unable to find ROOT-28.vmdk in datastore: d9a91dba343e38dcbbe169a3f57fd335\n"""" """"wait"""":0}}] } 2013-08-27 14:11:39 039 DEBUG [agent.manager.AgentAttache] (DirectAgent-302:null) Seq 5-982581486: No more commands found                                                                                                                                    unable to start router vm on vmware4.1 after upgrade; hitting exception",0
