class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
57530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57567,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57569,0,0,0,0,0,0,0,0,0,0,0
57570,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57571,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57572,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57581,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57582,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57583,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57585,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57588,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57591,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57595,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57596,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57599,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57602,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57604,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57605,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57607,0,0,0,0,0,0,0,0,0,0,0
57609,0,0,0,0,0,0,0,0,0,0,0
57612,0,0,0,0,0,0,0,0,0,0,0
57613,0,0,0,0,0,0,0,0,0,0,0
57616,0,0,0,0,0,0,0,0,0,0,0
57617,0,0,0,0,0,0,0,0,0,0,0
57621,0,0,0,0,0,0,0,0,0,0,0
57622,0,0,0,0,0,0,0,0,0,0,0
57623,0,0,0,0,0,0,0,0,0,0,0
57624,0,0,0,0,0,0,0,0,0,0,0
57625,0,0,0,0,0,0,0,0,0,0,0
57626,0,0,0,0,0,0,0,0,0,0,0
57627,0,0,0,0,0,0,0,0,0,0,0
57629,0,0,0,0,0,0,0,0,0,0,0
57630,1,1,1,1,1,1,1,1,1,NULL,NULL
57632,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
57635,0,0,0,0,0,0,0,0,0,0,0
57638,0,0,0,0,0,0,0,0,0,0,0
57640,0,0,0,0,0,0,0,0,0,0,0
57641,0,0,0,0,0,0,0,0,0,0,0
57642,0,0,0,0,0,0,0,0,0,0,0
57643,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57646,0,0,0,0,0,0,0,0,0,0,0
57647,0,0,0,0,0,0,0,0,0,0,0
57648,0,0,0,0,0,0,0,0,0,0,0
57649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57655,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57656,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57658,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57663,0,0,0,0,0,0,0,0,0,0,0
57664,0,0,0,0,0,0,0,0,0,0,0
57715,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57724,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57726,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57727,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57729,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57730,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57732,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57734,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57739,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57747,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57752,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57756,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57757,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57767,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57775,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57842,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57843,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57850,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57883,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57888,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57894,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57921,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57936,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57937,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
57938,0,0,0,0,0,0,0,0,0,0,0
57946,0,0,0,0,0,0,0,0,NULL,NULL,NULL
57948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57950,0,0,0,0,0,0,0,0,0,0,0
57952,0,0,0,0,0,0,0,0,0,0,0
57953,0,0,0,0,0,0,0,0,0,0,0
57969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57982,0,0,0,0,0,0,0,0,0,0,0
57983,0,0,0,0,0,0,0,0,0,0,0
57986,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57987,0,0,0,0,0,0,0,0,0,0,0
57989,0,0,0,0,0,0,0,0,0,0,0
57994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58012,0,0,0,0,0,0,0,0,0,0,0
58013,0,0,0,0,0,0,0,0,0,0,0
58014,0,0,0,0,0,0,0,0,0,0,0
58016,0,0,0,0,0,0,0,0,0,0,0
58018,0,0,0,0,0,0,0,0,0,0,0
58024,0,0,0,0,0,0,0,0,0,0,0
58025,0,0,0,0,0,0,0,0,0,0,0
58028,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58031,0,0,0,0,0,0,0,0,0,NULL,NULL
58032,0,0,0,0,0,0,0,0,0,0,0
58034,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
58035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58040,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58044,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58049,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
58052,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58054,0,0,0,0,0,0,0,0,0,0,0
58056,0,0,0,0,0,0,0,0,0,0,0
58060,0,0,0,0,0,0,0,0,0,NULL,NULL
58062,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58073,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58076,0,0,0,0,0,0,0,0,0,0,0
58077,0,0,0,0,0,0,0,0,0,NULL,NULL
58081,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58084,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58086,0,0,0,0,0,0,0,0,0,0,0
58088,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58091,0,0,0,0,0,0,0,0,0,0,0
58092,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
58093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58094,0,0,0,0,0,0,0,0,0,0,0
58095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58105,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58106,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58113,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
58115,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58119,0,0,0,0,0,0,0,0,0,0,0
58121,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
58123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58142,0,0,0,0,0,0,0,0,0,0,0
58143,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
58151,0,0,0,0,0,0,0,0,0,0,0
58154,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58158,0,0,0,0,0,0,0,0,0,0,0
58169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58171,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58174,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
58176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58186,0,0,0,0,0,0,0,0,0,0,0
58189,0,0,0,0,0,0,0,0,0,0,0
58212,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
58214,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58218,0,0,0,0,0,0,0,0,0,NULL,NULL
58226,0,0,0,0,0,0,0,0,0,0,0
58231,0,0,0,0,0,0,0,0,0,0,0
58254,0,0,0,0,0,0,0,0,0,0,0
58255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58268,0,0,0,0,0,0,0,0,0,0,0
58273,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58275,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
58276,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
58279,0,0,0,0,0,0,0,0,0,0,0
58281,0,0,0,0,0,0,0,0,0,0,0
58291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58298,0,0,0,0,0,0,0,0,0,0,0
58301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58305,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58309,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58312,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58315,0,0,0,0,0,0,0,0,0,0,0
58318,0,0,0,0,0,0,0,0,0,0,0
58319,0,0,0,0,0,0,0,0,0,0,0
58322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58323,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
58325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58326,0,0,0,0,0,0,0,0,0,0,0
58329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58335,0,0,0,0,0,0,0,0,0,0,0
58336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58351,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58361,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58365,0,0,0,0,0,0,0,0,0,0,0
58366,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58367,0,0,0,0,0,0,0,0,0,0,0
58369,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58371,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58374,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58375,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58377,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58378,0,0,0,0,0,0,0,0,0,0,0
58382,0,0,0,0,0,0,0,0,0,0,0
58385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58401,0,0,0,0,0,0,0,0,0,0,NULL
58406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58407,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58411,0,0,0,0,0,0,0,0,0,0,0
58412,0,0,0,0,0,0,0,0,0,0,0
58413,0,0,0,0,0,0,0,0,0,0,0
58471,0,0,0,0,0,0,0,0,0,0,0
58892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58894,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58896,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59522,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59536,0,0,0,0,0,0,0,0,0,0,0
59537,0,0,0,0,0,0,0,0,0,0,0
59538,0,0,0,0,0,0,0,0,0,0,0
59539,0,0,0,0,0,0,0,0,0,0,0
59540,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
59542,0,0,0,0,0,0,0,0,0,0,0
59544,0,0,0,0,0,0,0,0,0,0,0
59547,0,0,0,0,0,0,0,0,0,0,0
59548,0,0,0,0,0,0,0,0,0,0,0
59549,0,0,0,0,0,0,0,0,0,0,0
59550,0,0,0,0,0,0,0,0,0,0,0
59551,0,0,0,0,0,0,0,0,0,0,0
59553,0,0,0,0,0,0,0,0,0,0,0
59554,0,0,0,0,0,0,0,0,0,0,0
59555,0,0,0,0,0,0,0,0,0,0,0
59556,0,0,0,0,0,0,0,0,0,0,0
59557,0,0,0,0,0,0,0,0,0,0,0
59558,0,0,0,0,0,0,0,0,0,0,0
59559,0,0,0,0,0,0,0,0,0,0,0
59560,0,0,0,0,0,0,0,0,0,0,0
59561,0,0,0,0,0,0,0,0,0,0,0
59562,0,0,0,0,0,0,0,0,0,0,0
59563,0,0,0,0,0,0,0,0,0,0,0
59564,0,0,0,0,0,0,0,0,0,0,0
59565,0,0,0,0,0,0,0,0,0,0,0
59566,0,0,0,0,0,0,0,0,0,0,0
59567,0,0,0,0,0,0,0,0,0,0,0
59568,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59572,0,0,0,0,0,0,0,0,0,0,0
59577,0,0,0,0,0,0,0,0,0,0,0
59579,0,0,0,0,0,0,0,0,0,0,NULL
59580,0,0,0,0,0,0,0,0,0,0,0
59581,0,0,0,0,0,0,0,0,0,0,0
59588,0,0,0,0,0,0,0,0,0,0,0
59589,0,0,0,0,0,0,0,0,0,0,0
59593,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59599,0,0,0,0,0,0,0,0,0,0,0
59600,0,0,0,0,0,0,0,0,0,0,0
59601,0,0,0,0,0,0,0,0,0,0,0
59602,0,0,0,0,0,0,0,0,0,0,0
59604,0,0,0,0,0,0,0,0,0,0,0
59605,0,0,0,0,0,0,0,0,0,0,0
59606,0,0,0,0,0,0,0,0,0,0,0
59607,0,0,0,0,0,0,0,0,0,0,0
59617,0,0,0,0,0,0,0,0,0,0,0
59618,0,0,0,0,0,0,0,0,0,0,0
59619,0,0,0,0,0,0,0,0,0,0,0
59620,0,0,0,0,0,0,0,0,0,0,0
59621,0,0,0,0,0,0,0,0,0,0,0
59622,0,0,0,0,0,0,0,0,0,0,0
59623,0,0,0,0,0,0,0,0,0,0,0
59625,0,0,0,0,0,0,0,0,0,0,0
59626,0,0,0,0,0,0,0,0,0,0,0
59629,0,0,0,0,0,0,0,0,0,0,0
59630,0,0,0,0,0,0,0,0,0,0,0
59632,0,0,0,0,0,0,0,0,0,0,0
59633,0,0,0,0,0,0,0,0,0,0,0
59634,0,0,0,0,0,0,0,0,0,0,0
59636,0,0,0,0,0,0,0,0,0,0,0
59637,0,0,0,0,0,0,0,0,0,0,0
59638,0,0,0,0,0,0,0,0,0,0,0
59639,0,0,0,0,0,0,0,0,0,0,0
59643,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59645,0,0,0,0,0,0,0,0,0,0,0
59646,0,0,0,0,0,0,0,0,0,0,0
59647,0,0,0,0,0,0,0,0,0,NULL,NULL
59648,0,0,0,0,0,0,0,0,0,0,0
59649,0,0,0,0,0,0,0,0,0,0,0
59650,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
59651,0,0,0,0,0,0,0,0,0,0,0
59652,0,0,0,0,0,0,0,0,0,0,0
59654,0,0,0,0,0,0,0,0,0,0,0
59655,0,0,0,0,0,0,0,0,0,0,0
59656,0,0,0,0,0,0,0,0,0,0,0
59657,0,0,0,0,0,0,0,0,0,0,0
59658,0,0,0,0,0,0,0,0,0,0,0
59659,0,0,0,0,0,0,0,0,0,0,0
59660,0,0,0,0,0,0,0,0,0,0,0
59664,0,0,0,0,0,0,0,0,0,0,0
59666,0,0,0,0,0,0,0,0,0,0,0
59668,0,0,0,0,0,0,0,0,0,0,0
59670,0,0,0,0,0,0,0,0,0,0,0
59671,0,0,0,0,0,0,0,0,0,0,0
59672,0,0,0,0,0,0,0,0,0,0,0
59674,0,0,0,0,0,0,0,0,0,0,0
59678,0,0,0,0,0,0,0,0,0,0,0
59679,0,0,0,0,0,0,0,0,0,0,0
59683,0,0,0,0,0,0,0,0,0,0,0
59684,0,0,0,0,0,0,0,0,0,0,0
59685,0,0,0,0,0,0,0,0,0,0,0
59686,0,0,0,0,0,0,0,0,0,0,0
59689,0,0,0,0,0,0,0,0,0,0,0
59690,0,0,0,0,0,0,0,0,0,0,0
59692,0,0,0,0,0,0,0,0,0,0,0
59693,0,0,0,0,0,0,0,0,0,0,0
59694,0,0,0,0,0,0,0,0,0,0,0
59695,0,0,0,0,0,0,0,0,0,0,0
59696,0,0,0,0,0,0,0,0,0,0,0
59698,0,0,0,0,0,0,0,0,0,0,0
59699,0,0,0,0,0,0,0,0,0,0,0
59700,0,0,0,0,0,0,0,0,0,0,0
59702,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
59707,0,0,0,0,0,0,0,0,0,0,0
59708,0,0,0,0,0,0,0,0,0,0,0
59710,0,0,0,0,0,0,0,0,0,0,0
59711,0,0,0,0,0,0,0,0,0,0,0
59712,0,0,0,0,0,0,0,0,0,0,0
59713,0,0,0,0,0,0,0,0,0,0,0
59714,0,0,0,0,0,0,0,0,0,0,0
59715,0,0,0,0,0,0,0,0,0,0,0
59716,0,0,0,0,0,0,0,0,0,0,0
59717,0,0,0,0,0,0,0,0,0,0,0
59718,0,0,0,0,0,0,0,0,0,0,0
59719,0,0,0,0,0,0,0,0,0,0,0
59722,0,0,0,0,0,0,0,0,0,0,0
59723,0,0,0,0,0,0,0,0,0,0,0
59724,0,0,0,0,0,0,0,0,0,0,0
59725,0,0,0,0,0,0,0,0,0,0,0
59726,0,0,0,0,0,0,0,0,0,0,0
59727,0,0,0,0,0,0,0,0,0,0,0
59729,0,0,0,0,0,0,0,0,0,0,0
59730,0,0,0,0,0,0,0,0,0,0,0
59731,0,0,0,0,0,0,0,0,0,0,0
59732,0,0,0,0,0,0,0,0,0,0,0
59733,0,0,0,0,0,0,0,0,0,0,0
59734,0,0,0,0,0,0,0,0,0,0,0
59735,0,0,0,0,0,0,0,0,0,0,0
59736,0,0,0,0,0,0,0,0,0,0,0
59737,0,0,0,0,0,0,0,0,0,0,0
59738,0,0,0,0,0,0,0,0,0,0,0
59739,0,0,0,0,0,0,0,0,0,0,0
59740,0,0,0,0,0,0,0,0,0,0,0
59741,0,0,0,0,0,0,0,0,0,0,0
59742,0,0,0,0,0,0,0,0,0,0,0
59743,0,0,0,0,0,0,0,0,0,0,0
59744,0,0,0,0,0,0,0,0,0,NULL,NULL
59745,0,0,0,0,0,0,0,0,NULL,NULL,NULL
59747,0,0,0,0,0,0,0,0,0,0,0
59748,0,0,0,0,0,0,0,0,0,0,0
59749,0,0,0,0,0,0,0,0,0,0,0
59750,0,0,0,0,0,0,0,0,0,0,0
59751,0,0,0,0,0,0,0,0,0,0,0
59752,0,0,0,0,0,0,0,0,NULL,NULL,NULL
59753,0,0,0,0,0,0,0,0,0,0,0
59754,0,0,0,0,0,0,0,0,0,NULL,NULL
59756,0,0,0,0,0,0,0,0,0,0,0
59759,0,0,0,0,0,0,0,0,0,0,0
59760,0,0,0,0,0,0,0,0,0,0,0
59762,0,0,0,0,0,0,0,0,0,0,0
59766,0,0,0,0,0,0,0,0,0,0,0
59767,0,0,0,0,0,0,0,0,0,0,0
59768,0,0,0,0,0,0,0,0,0,0,0
59770,0,0,0,0,0,0,0,0,0,0,0
59771,0,0,0,0,0,0,0,0,0,0,0
59778,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59779,0,0,0,0,0,0,0,0,0,0,0
59789,0,0,0,0,0,0,0,0,0,0,0
59790,0,0,0,0,0,0,0,0,0,0,0
59798,0,0,0,0,0,0,0,0,0,0,0
59799,0,0,0,0,0,0,0,0,0,0,0
59800,0,0,0,0,0,0,0,0,0,0,0
59801,0,0,0,0,0,0,0,0,0,0,0
59802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59805,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59806,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
