class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
84666,0,0,0,0,0,0,0,0,0,0,0
84667,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
84668,0,0,0,0,0,0,0,0,0,0,0
84669,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84670,0,0,0,0,0,0,0,0,0,NULL,NULL
84671,0,0,0,0,0,0,0,0,0,0,0
84672,0,0,0,0,0,0,0,0,0,0,0
84673,0,0,0,0,0,0,0,0,0,0,0
84674,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
84675,0,0,0,0,0,0,0,0,0,0,0
84676,0,0,0,0,0,0,0,0,0,0,0
84677,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84678,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
84679,0,0,0,0,0,0,0,0,0,0,0
84680,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84681,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84682,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84684,0,0,0,0,0,0,0,0,0,NULL,NULL
84685,0,0,0,0,0,0,0,0,0,0,0
84686,0,0,0,0,0,0,0,0,0,0,0
84687,0,0,0,0,0,0,0,0,0,0,0
84688,0,0,0,0,0,0,0,0,0,0,0
84690,0,0,0,0,0,0,0,0,0,0,0
84691,0,0,0,0,0,0,0,0,0,0,NULL
84692,0,0,0,0,0,0,0,0,0,0,0
84693,0,0,0,0,0,0,0,0,0,0,0
84694,0,0,0,0,0,0,0,0,0,0,0
84695,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84696,0,0,0,0,0,0,0,0,0,0,0
84697,0,0,0,0,0,0,0,0,0,0,0
84698,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84699,0,0,0,0,0,0,0,0,0,NULL,NULL
84700,0,0,0,0,0,0,0,0,0,0,0
84701,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84702,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
84703,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84704,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
84705,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84706,0,0,0,0,0,0,0,0,0,0,0
84707,0,0,0,0,0,0,0,0,0,0,0
84708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84709,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84710,0,0,0,0,0,0,0,0,0,0,0
84711,0,0,0,0,0,0,0,0,0,NULL,NULL
84712,0,0,0,0,0,0,0,0,0,0,NULL
84713,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84714,0,0,0,0,0,0,0,0,0,0,0
84715,0,0,0,0,0,0,0,0,0,0,NULL
84716,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84717,0,0,0,0,0,0,0,0,0,0,0
84718,0,0,0,0,0,0,0,0,0,0,NULL
84719,0,0,0,0,0,0,0,0,0,0,NULL
84720,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84721,0,0,0,0,0,0,0,0,0,0,0
84722,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84724,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
84725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84726,0,0,0,0,0,0,0,0,0,0,0
84727,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84728,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84729,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
84730,0,0,0,0,0,0,0,0,0,0,0
84731,0,0,0,0,0,0,0,0,0,0,0
84732,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84733,0,0,0,0,0,0,0,0,0,0,0
84734,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84735,0,0,0,0,0,0,0,0,0,0,0
84736,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84737,0,0,0,0,0,0,0,0,0,NULL,NULL
84738,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84739,0,0,0,0,0,0,0,0,0,NULL,NULL
84740,0,0,0,0,0,0,0,0,0,NULL,NULL
84741,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84742,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84743,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84744,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84745,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84746,0,0,0,0,0,0,0,0,0,0,0
84747,0,0,0,0,0,0,0,0,0,NULL,NULL
84748,0,0,0,0,0,0,0,0,0,0,0
84749,0,0,0,0,0,0,0,0,0,0,0
84750,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84751,0,0,0,0,0,0,0,0,0,0,0
84752,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
84753,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84754,0,0,0,0,0,0,0,0,0,0,0
84755,0,0,0,0,0,0,0,0,0,0,0
84756,0,0,0,0,0,0,0,0,0,0,0
84757,0,0,0,0,0,0,0,0,0,0,0
84758,0,0,0,0,0,0,0,0,0,0,0
84759,0,0,0,0,0,0,0,0,0,NULL,NULL
84760,0,0,0,0,0,0,0,0,0,0,0
84761,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84762,0,0,0,0,0,0,0,0,0,0,NULL
84763,0,0,0,0,0,0,0,0,0,NULL,NULL
84764,0,0,0,0,0,0,0,0,0,NULL,NULL
84765,0,0,0,0,0,0,0,0,0,0,0
84766,0,0,0,0,0,0,0,0,0,0,NULL
84767,0,0,0,0,0,0,0,0,0,0,NULL
84768,0,0,0,0,0,0,0,0,0,0,0
84769,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84770,0,0,0,0,0,0,0,0,0,0,0
84771,0,0,0,0,0,0,0,0,0,0,0
84772,0,0,0,0,0,0,0,0,0,0,0
84773,0,0,0,0,0,0,0,0,0,0,0
84774,0,0,0,0,0,0,0,0,0,0,NULL
84775,0,0,0,0,0,0,0,0,0,0,0
84776,0,0,0,0,0,0,0,0,0,0,NULL
84777,0,0,0,0,0,0,0,0,0,0,NULL
84778,0,0,0,0,0,0,0,0,0,0,NULL
84780,0,0,0,0,0,0,0,0,0,0,0
84781,0,0,0,0,0,0,0,0,0,0,0
84782,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
84783,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84784,0,0,0,0,0,0,0,0,0,0,0
84785,0,0,0,0,0,0,0,0,0,0,0
84786,0,0,0,0,0,0,0,0,0,0,NULL
84787,0,0,0,0,0,0,0,0,0,0,0
84788,0,0,0,0,0,0,0,0,0,0,0
84789,0,0,0,0,0,0,0,0,0,0,NULL
84790,0,0,0,0,0,0,0,0,0,0,0
84791,0,0,0,0,0,0,0,0,0,NULL,NULL
84792,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84793,0,0,0,0,0,0,0,0,0,0,0
84794,0,0,0,0,0,0,0,0,0,0,0
84795,0,0,0,0,0,0,0,0,0,0,0
84796,0,0,0,0,0,0,0,0,0,0,0
84797,0,0,0,0,0,0,0,0,0,0,0
84798,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84799,0,0,0,0,0,0,0,0,0,0,0
84800,0,0,0,0,0,0,0,0,0,0,NULL
84801,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
84802,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84803,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84804,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84805,0,0,0,0,0,0,0,0,0,0,0
84806,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84807,0,0,0,0,0,0,0,0,0,0,0
84808,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84809,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84810,0,0,0,0,0,0,0,0,0,0,NULL
84811,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84813,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84814,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84815,0,0,0,0,0,0,0,0,0,0,NULL
84816,0,0,0,0,0,0,0,0,0,0,0
84817,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84818,0,0,0,0,0,0,0,0,0,NULL,NULL
84819,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84820,0,0,0,0,0,0,0,0,0,0,0
84821,0,0,0,0,0,0,0,0,0,0,0
84822,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84823,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84824,0,0,0,0,0,0,0,0,0,NULL,NULL
84825,0,0,0,0,0,0,0,0,0,0,0
84826,0,0,0,0,0,0,0,0,0,0,0
84827,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84828,0,0,0,0,0,0,0,0,0,0,NULL
84829,0,0,0,0,0,0,0,0,0,NULL,NULL
84830,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84831,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
84832,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84833,0,0,0,0,0,0,0,0,0,NULL,NULL
84834,0,0,0,0,0,0,0,0,0,0,0
84835,0,0,0,0,0,0,0,0,0,0,0
84836,0,0,0,0,0,0,0,0,0,NULL,NULL
84837,0,0,0,0,0,0,0,0,0,0,0
84838,0,0,0,0,0,0,0,0,0,0,0
84839,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84840,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84841,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84842,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84843,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84844,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84845,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84846,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84847,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
84848,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84849,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
84850,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84851,0,0,0,0,0,0,0,0,0,0,0
84852,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84853,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84854,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84855,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84856,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84857,0,0,0,0,0,0,0,0,0,0,0
84858,0,0,0,0,0,0,0,0,0,0,0
84859,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84860,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84861,0,0,0,0,0,0,0,0,0,0,0
84862,0,0,0,0,0,0,0,0,0,0,NULL
84863,0,0,0,0,0,0,0,0,0,0,0
84864,0,0,0,0,0,0,0,0,0,0,0
84865,0,0,0,0,0,0,0,0,0,0,0
84866,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84867,0,0,0,0,0,0,0,0,0,0,0
84868,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
84869,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84870,0,0,0,0,0,0,0,0,0,0,0
84871,0,0,0,0,0,0,0,0,0,0,0
84872,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84873,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84874,0,0,0,0,0,0,0,0,0,0,0
84875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84876,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84877,0,0,0,0,0,0,0,0,0,0,0
84878,0,0,0,0,0,0,0,0,0,0,0
84879,0,0,0,0,0,0,0,0,0,0,0
84880,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84881,0,0,0,0,0,0,0,0,0,0,0
84882,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84883,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84884,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84886,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84887,0,0,0,0,0,0,0,0,0,0,0
84888,0,0,0,0,0,0,0,0,0,0,0
84889,0,0,0,0,0,0,0,0,0,NULL,NULL
84890,0,0,0,0,0,0,0,0,0,0,0
84891,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
84892,0,0,0,0,0,0,0,0,0,NULL,NULL
84893,0,0,0,0,0,0,0,0,0,0,NULL
84894,0,0,0,0,0,0,0,0,NULL,NULL,NULL
84895,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
84896,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84897,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84898,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
84899,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84902,0,0,0,0,0,0,0,0,0,0,0
84903,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84904,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84905,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84907,0,0,0,0,0,0,0,0,0,0,0
84908,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84909,0,0,0,0,0,0,0,0,0,0,0
84910,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84911,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
